week,week_index,player_name,mean_final_elo,sd_final_elo,q025,q50,q975,played_this_week,observed_elo,role
12,13,Sam Kamara,740.506756424968,4.46884470158198,732.18247409867,740.393864944008,749.823615856698,FALSE,741.067966956553,Rusher
12,13,Myles Adams,750,0,750,750,750,FALSE,750,Rusher
12,13,Robert Nkemdiche,707.78712459482,8.82196664631857,691.12283371263,707.468479216365,726.038084081729,FALSE,710.462087520084,Rusher
12,13,Robert Spillane,752.441398570594,5.53774481354476,742.807751991431,752.055672018346,764.141438871958,FALSE,752.211206676663,Rusher
12,13,Carlos Davis,743.010638788716,4.64886413351891,734.201052690362,742.813107966596,752.782369775107,FALSE,743.145261937092,Rusher
12,13,John Simon,750.368298004027,8.45626960008546,735.745795631861,749.709663923247,768.279121235727,TRUE,751.454896556084,Rusher
12,13,Ulysees Gilbert III,748.724307371162,1.24928738157443,745.85827676937,748.781397532027,750,FALSE,748.6379640837,Rusher
12,13,Joe Haeg,1127.53728295342,24.7976624966482,1075.71559422135,1129.222828523,1172.06174140536,FALSE,1119.23679435081,Blocker
12,13,J.C. Hassenauer,1134.70989640637,8.8879238535573,1116.86762474006,1135.07666653908,1151.54003080095,FALSE,1133.28186456328,Blocker
12,13,David Mayo,750,0,750,750,750,FALSE,750,Rusher
12,13,Will Bradley-King,750,0,750,750,750,FALSE,750,Rusher
12,13,Jon Toth,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Grover Stewart,705.775807416468,15.7574703649948,676.779079729788,705.093242363402,738.029489611684,TRUE,711.598390511005,Rusher
12,13,Deforest Buckner,779.026614027221,17.1060892053269,745.410424928219,779.103866571712,812.000003398375,TRUE,776.109791348462,Rusher
12,13,Al-Quadin Muhammad,738.096791319824,18.0696309179321,703.673371841292,737.871714620586,774.552376441081,TRUE,740.305300992705,Rusher
12,13,Kwity Paye,732.811545743775,15.5493644818733,703.896315452347,732.155549937163,764.659968083217,TRUE,735.045240867774,Rusher
12,13,Dayo Odeyingbo,731.635327024199,9.54585961390486,713.970872787773,731.317326339187,751.410683931739,TRUE,731.63756062683,Rusher
12,13,Taylor Stallworth,794.320991418895,27.3354269290019,743.924683977218,793.886537144471,847.979534147257,TRUE,802.456188661739,Rusher
12,13,Quenton Nelson,1182.36046282877,11.2295797560384,1160.16175895985,1182.52599360965,1203.22511327814,TRUE,1183.13956797598,Blocker
12,13,Matt Pryor,1142.7135196645,17.4990254511798,1105.62401716202,1143.90577243421,1173.77035430987,FALSE,1139.88216142996,Blocker
12,13,Mark Glowinski,1106.44611563912,17.4537605156764,1070.67439998239,1106.53895760053,1139.27487412102,TRUE,1102.46826147928,Blocker
12,13,Braden Smith,1149.07243927073,16.9644123374199,1113.59394013474,1149.8136221829,1179.60697349309,TRUE,1156.45276581901,Blocker
12,13,Ryan Kelly,1137.21469513584,15.1305699139717,1107.73774078384,1137.40010091008,1166.15647034996,TRUE,1136.37302410714,Blocker
12,13,Kemoko Turay,741.801388855674,22.0757101444139,702.586519312369,740.542171029171,789.895603675972,TRUE,737.400917744321,Rusher
12,13,Chris Williams,742.256685788256,5.44001845289717,732.348459649386,741.894984579564,753.761111079342,FALSE,742.415530864201,Rusher
12,13,Isaac Rochell,729.085332151032,8.89935665465313,712.497164277138,728.870958757635,747.21475517265,TRUE,730.25545617714,Rusher
12,13,Darius Leonard,729.414701596759,4.36223922907773,720.484459174473,729.531940635571,737.51861120235,FALSE,729.298274088879,Rusher
12,13,Lane Taylor,1134.2248917211,7.80852784931669,1118.04464448501,1134.51109185029,1148.94211236,TRUE,1134.15289629716,Blocker
12,13,Justin Mccray,1115.03572570019,20.2265800121619,1072.71069126486,1115.80066837097,1152.88768563239,TRUE,1109.6897443982,Blocker
12,13,Trey Pipkins III,1123.50235757317,4.75126410263445,1113.26489725523,1123.77181952579,1131.70870633405,FALSE,1123.80586963598,Blocker
12,13,Jonathan Harris,745.079332504748,2.07837364039465,740.62098174944,745.234629002083,748.66797958862,FALSE,744.888337951957,Rusher
12,13,Andre Mintze,736.490498158124,3.79464972747907,728.846406229966,736.630527523207,743.452855689673,FALSE,735.793279414592,Rusher
12,13,Corey Linsley,1172.32463282725,11.0022655664652,1150.80359656435,1172.46407135369,1194.16936372308,TRUE,1173.95790779146,Blocker
12,13,Joey Bosa,797.406109845559,21.0620350957577,756.936970472594,797.743443253555,838.632624706352,TRUE,802.370273836937,Rusher
12,13,Cameron Fleming,1106.22079986241,19.0833167399619,1066.0627428946,1107.24903230428,1140.10511345276,TRUE,1109.89885927459,Blocker
12,13,Justin Jones,709.601614931638,10.9278930994457,688.876101112718,709.249109832728,731.719466632724,TRUE,711.995447417799,Rusher
12,13,Netane Muti,1110.13567139209,27.3237971431435,1052.35345096225,1111.560211266,1158.94425279427,TRUE,1112.34716106426,Blocker
12,13,Aaron Patrick,753.907143017543,5.3294534119713,744.501504481259,753.556540269482,765.199087173451,FALSE,753.831466855155,Rusher
12,13,Chris Rumph II,732.06872361615,6.5549819716586,719.593213490475,732.053631873671,745.16525409089,TRUE,733.292636789828,Rusher
12,13,Joe Gaziano,738.091507994677,11.0978383902006,717.235148357463,737.651123962425,760.575651801842,TRUE,741.069258743691,Rusher
12,13,Micah Kiser,752.743399492288,2.75510822482472,750,752.71215047263,758.668636968024,FALSE,752.772472403885,Rusher
12,13,Jonas Griffith,750,0,750,750,750,FALSE,750,Rusher
12,13,Otito Ogbonnia,750,0,750,750,750,FALSE,750,Rusher
12,13,Marquiss Spencer,750,0,750,750,750,FALSE,750,Rusher
12,13,David Onyemata,770.372962751637,28.7565758790115,719.89266092334,768.636224836151,829.846761219096,TRUE,780.412549901399,Rusher
12,13,Pat Elflein,1149.48643894065,12.5493494637416,1124.50641946914,1149.65790063661,1173.52992324284,TRUE,1145.70611893304,Blocker
12,13,John Miller,1103.05351664815,21.4751253820285,1060.03723925322,1103.57992233396,1143.69374077878,FALSE,1104.18239927947,Blocker
12,13,Carl Granderson,731.993062952728,17.0114902623923,701.530084086108,730.976076628463,768.028421854467,TRUE,735.003298866247,Rusher
12,13,Brady Christensen,1057.67968099429,29.5998540867446,999.040537569157,1058.51853600476,1112.34270930768,TRUE,1054.96023312297,Blocker
12,13,Marcus Davenport,787.401750976324,29.296343687107,734.3822557607,786.297100791259,847.071253111717,FALSE,788.154205212849,Rusher
12,13,Shy Tuttle,703.323678489128,11.3834487711,681.580732811498,702.903033867933,726.205472448423,TRUE,707.020438688464,Rusher
12,13,Cameron Jordan,709.528568596257,18.7154767436881,674.804729706231,708.788044398036,748.065824730486,TRUE,707.319352643586,Rusher
12,13,Christian Ringo,719.796138000003,11.9764958112863,697.169382276155,719.296713554274,744.427319525768,TRUE,723.092457748986,Rusher
12,13,Albert Huggins,730.24634442298,11.1583090819534,709.275788521118,729.948807743946,752.858362054875,FALSE,731.493485047507,Rusher
12,13,Jalyn Holmes,736.940269155471,6.69069065605485,724.285203033558,736.675961646188,750.75794800993,TRUE,736.641211622284,Rusher
12,13,Demario Davis,768.936289493741,23.506701127102,728.385123024785,767.51143936732,819.51134085866,TRUE,770.734083035739,Rusher
12,13,Cesar Ruiz,1150.10026704827,17.6153456474057,1113.92073595995,1150.82183189655,1182.91071636016,TRUE,1151.34578096082,Blocker
12,13,Calvin Throckmorton,1161.28173834432,15.0343980907837,1129.78831440298,1161.84990494961,1188.41161377099,TRUE,1162.47744042188,Blocker
12,13,Will Clapp,1132.15182167272,6.78103264240099,1118.18268606188,1132.45862510535,1144.77825648006,TRUE,1132.17646265027,Blocker
12,13,Jordan Mills,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,P.J. Williams,749.47711090322,3.32927264134048,743.673750151763,749.127148284946,756.532220101208,FALSE,749.501096739358,Rusher
12,13,James Carpenter,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Kwon Alexander,745.354330094902,8.2336125597673,730.216065011761,744.934246297978,762.243059442236,TRUE,744.642465215302,Rusher
12,13,Phil Haynes,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Anthony Pittman,750,0,750,750,750,FALSE,750,Rusher
12,13,Matt Nelson,1139.71400292425,17.0170302615711,1105.10940864353,1140.00677539773,1171.02859368976,FALSE,1133.93273251451,Blocker
12,13,Bruce Hector,750,0,750,750,750,FALSE,750,Rusher
12,13,Cody Barton,750,0,750,750,750,FALSE,750,Rusher
12,13,Parker Ehinger,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Tyler Biadasz,1181.9048357892,16.0455178049566,1149.18902175498,1182.30162708512,1211.32508158763,TRUE,1186.98378408006,Blocker
12,13,Zack Martin,1185.06974545592,16.1813635700044,1151.12320184,1185.89732232061,1215.42171194751,TRUE,1183.42057002074,Blocker
12,13,Tyron Smith,1175.25868888399,16.8469488200155,1140.56081418325,1176.03728324495,1205.78829957809,TRUE,1182.15053808383,Blocker
12,13,La'El Collins,1137.80646071835,17.4986222381612,1101.24241883871,1138.92989899556,1169.40484525439,TRUE,1133.49443064126,Blocker
12,13,Victor Dimukeje,742.193650888097,2.89387815512633,736.123649521958,742.319921374203,747.416916523328,FALSE,742.518313614452,Rusher
12,13,Michael Dogbe,744.994146584597,22.4352815096533,705.72804243869,743.315683732105,792.589197327611,FALSE,736.565470096053,Rusher
12,13,Carlos Watkins,746.6833240161,19.5754187510428,711.563728013439,745.521234870121,787.130087676159,TRUE,748.802804724902,Rusher
12,13,Neville Gallimore,750,0,750,750,750,FALSE,750,Rusher
12,13,Randy Gregory,775.599427673514,25.0558087134048,729.023433131761,774.738276127133,826.209778561543,FALSE,780.544501316473,Rusher
12,13,DeMarcus Lawrence,750,0,750,750,750,FALSE,750,Rusher
12,13,Dorance Armstrong,742.170102773746,21.129647956786,705.864179993059,740.546209639015,788.817068570823,TRUE,744.65374860409,Rusher
12,13,Tarell Basham,741.400647530857,17.7154372997215,708.92525970523,740.702605083462,778.457184518772,TRUE,741.548085647815,Rusher
12,13,Trysten Hill,737.014315430839,10.0012484989533,718.303600751085,736.671098234031,757.397194016172,TRUE,737.068948491106,Rusher
12,13,Osa Odighizuwa,728.793928349013,14.7397401012479,700.932285759501,728.312987208938,757.874588276896,TRUE,726.736327626057,Rusher
12,13,Micah Parsons,783.53682643668,26.1052336657551,733.639084050195,783.150737100557,836.120005152643,TRUE,792.358864546874,Rusher
12,13,Leighton Vander Esch,725.946222269163,5.66329711553664,715.026313722855,725.819334644692,737.303877893543,TRUE,725.173424598351,Rusher
12,13,Josh Mauro,738.543906393104,5.7626380791526,727.788077244551,738.339663887712,750.442439097296,FALSE,739.613464972208,Rusher
12,13,Chauncey Golston,717.679210570835,16.1736022732944,688.517050166391,716.526403193244,751.881123040997,TRUE,711.814814078639,Rusher
12,13,Dennis Kelly,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Yosh Nijman,1145.82227694596,13.6807771704566,1118.95529446396,1146.04116269309,1172.18146934513,TRUE,1142.4809521904,Blocker
12,13,Krys Barnes,745.543367028839,2.00923259936499,741.21323123415,745.684847598122,749.037509247391,FALSE,745.424476257296,Rusher
12,13,Abdullah Anderson,750,0,750,750,750,FALSE,750,Rusher
12,13,Tipa Galeai,738.084262257723,7.14257686510082,724.753913900629,737.924191940369,752.778853066623,TRUE,740.410090972184,Rusher
12,13,T.Y. Mcgill,750,0,750,750,750,FALSE,750,Rusher
12,13,Mike Purcell,709.322332664846,10.3028726833713,690.242966914553,708.916320552454,730.755769941214,TRUE,711.209418087231,Rusher
12,13,Jack Anderson,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Andre Dillard,1150.85293641322,20.6388842416702,1107.5728690674,1151.77552857053,1187.51944955168,FALSE,1144.97789691743,Blocker
12,13,Le'Raven Clark,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Brett Toth,1127.385996669,1.67119397427396,1125,1127.3188261428,1131.13723316094,FALSE,1127.11549884751,Blocker
12,13,Terence Steele,1159.40842449504,14.7256046308002,1130.22732546353,1159.5540717814,1188.6479676084,TRUE,1155.6301335501,Blocker
12,13,Raequan Williams,750,0,750,750,750,FALSE,750,Rusher
12,13,Marlon Tuipulotu,739.88508051963,4.54319061876801,731.72180611228,739.680580248974,749.376579667036,FALSE,739.948674611061,Rusher
12,13,Marvin Wilson,750,0,750,750,750,FALSE,750,Rusher
12,13,Keanu Neal,741.3026345902,4.32834563767131,732.955888307651,741.18797982233,750.051500210662,FALSE,740.979716635613,Rusher
12,13,Luke Gifford,750,0,750,750,750,FALSE,750,Rusher
12,13,Attauyo Nsekhe,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Kayode Awosika,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Matt Farniok,1122.18752735461,2.74871577657749,1116.47088432593,1122.21483337818,1125,FALSE,1122.13685707861,Blocker
12,13,Casey Tucker,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Folorunso Fatukasi,747.33791908297,12.4422450034338,723.574329353328,747.282858653154,771.639159997285,TRUE,747.069272587962,Rusher
12,13,Ryan Bates,1130.82276484622,5.86062709454816,1118.8122295511,1131.20041199886,1141.34878289255,TRUE,1130.13952598605,Blocker
12,13,Greg Rousseau,735.610940554824,22.9243777930283,695.201921947986,734.075673005065,785.043079938206,TRUE,740.193111705639,Rusher
12,13,Tommy Doyle,1107.53965103082,18.7788330669783,1068.53250579511,1107.46333621081,1128.32051549316,FALSE,1107.04789387109,Blocker
12,13,Vernon Butler,723.401239736451,12.1935456916044,700.67086924981,723.064068335107,747.937870718011,FALSE,726.870344644656,Rusher
12,13,Boogie Basham,742.79695059222,22.6682112073792,705.116292560349,740.839620731144,791.46205305313,FALSE,741.32407409922,Rusher
12,13,A.J. Epenesa,734.502049023463,18.2428856411267,702.283186163433,733.181617938989,773.515495892361,TRUE,737.640681301978,Rusher
12,13,Matt Milano,751.595211950622,18.1200107132211,722.786315062623,749.298378987698,791.91516008216,TRUE,750.670276511399,Rusher
12,13,Chuma Edoga,1125.56838116916,0.564214447647988,1125,1125.54281796706,1126.87646388062,FALSE,1125.57749005646,Blocker
12,13,David Bakhtiari,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Josh Myers,1148.16829682186,17.2795459606998,1110.07576120479,1150.20654521796,1176.97621573796,FALSE,1148.21793828662,Blocker
12,13,Ryan Mccollum,1126.26323533993,1.24792825314481,1125,1126.20717343121,1129.1454842406,FALSE,1126.07114930163,Blocker
12,13,La'Darius Hamilton,750,0,750,750,750,FALSE,750,Rusher
12,13,Zaire Franklin,748.358910116872,3.65612505653824,741.810578127147,748.035767161145,756.157632948537,FALSE,748.823663064522,Rusher
12,13,Walker Little,1102.55703579337,24.3134153071984,1049.15772350474,1104.79616886942,1142.95847277252,FALSE,1100.9551413556,Blocker
12,13,Bobby Okereke,720.744253157849,6.04134730377623,709.037361012729,720.56620110375,733.037058432817,TRUE,720.2836842467,Rusher
12,13,Eric Fisher,1148.96613163656,16.5239551714577,1115.06195937633,1149.35828027821,1180.45374569658,TRUE,1152.11262570051,Blocker
12,13,E.J. Speed,741.711528802608,3.08906456431363,735.168071148179,741.870555025249,747.400481342726,FALSE,741.369202596868,Rusher
12,13,Jordan Smith,750,0,750,750,750,FALSE,750,Rusher
12,13,Kyler Fackrell,763.966447018243,25.1020972817271,718.065469652989,763.315102350525,815.486472979454,TRUE,768.239079462419,Rusher
12,13,Lester Cotton Sr.,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,D.J. Reader,729.506901349054,15.4065734535882,701.854949050908,728.542205187893,761.748382900688,TRUE,727.372984876801,Rusher
12,13,Larry Ogunjobi,724.572756319977,17.3874659779027,692.948965706526,723.676271038146,760.800172783097,TRUE,722.073368331396,Rusher
12,13,Trey Hendrickson,766.600281501836,21.675287555229,725.49802313923,765.962953841662,810.070849294623,TRUE,769.291126795732,Rusher
12,13,Sam Hubbard,729.462291983397,22.0790669165641,687.960338545269,728.812151048595,773.760341293233,TRUE,733.764365479542,Rusher
12,13,B.J. Hill,757.647174036425,21.5363787935315,718.218622805829,756.922838530423,802.182819150304,TRUE,760.364756143761,Rusher
12,13,Mike Daniels,750,0,750,750,750,FALSE,750,Rusher
12,13,Cam Sample,709.936588893666,11.0997218767268,689.065640640433,709.566099196705,732.499327243794,TRUE,713.207271686518,Rusher
12,13,Quinton Spain,1129.83270954581,21.1919060686123,1087.34650673205,1129.980988619,1170.23222866842,TRUE,1132.45151785233,Blocker
12,13,Hakeem Adeniji,1098.41157841095,28.7324192706947,1038.17557091223,1100.06130129728,1149.90533628395,TRUE,1096.8307049796,Blocker
12,13,Jonah Williams,1152.54501224141,19.3196836125534,1113.22565949694,1152.95022973283,1188.4486938992,TRUE,1149.79234044647,Blocker
12,13,Isaiah Prince,1128.51192226047,5.2897309310054,1117.17784055114,1128.78480240269,1138.34936981517,TRUE,1128.92296666696,Blocker
12,13,Trey Hopkins,1148.10195064392,20.9437889685284,1105.23104853918,1149.01192808985,1186.41960410706,TRUE,1150.32571143099,Blocker
12,13,Logan Wilson,733.48655921397,6.3359236186119,721.771651107327,733.326064706066,746.653174442673,TRUE,731.984220330258,Rusher
12,13,Khalid Kareem,742.782341838248,6.39615935334896,730.798028028909,742.630619365385,755.8130346,TRUE,743.950179301677,Rusher
12,13,Germaine Pratt,735.011167465182,5.09525420961102,725.147773519023,735.024197979109,744.889644214798,TRUE,735.094515307797,Rusher
12,13,Markus Bailey,754.666149785675,5.25732775548898,745.964995711337,754.175018425017,766.392687360085,TRUE,754.891288588754,Rusher
12,13,Troy Dye,750,0,750,750,750,FALSE,750,Rusher
12,13,Kyle Peko,749.34492896367,9.12573648495185,733.06649466979,748.870622963055,768.331277819191,TRUE,750.657337589897,Rusher
12,13,Jeffery Simmons,764.269502098012,18.683484116045,729.105771731724,763.548194957491,801.138198083578,TRUE,773.594537181676,Rusher
12,13,Larrell Murchison,745.526272876669,12.8833036053496,721.154834467071,745.358340609086,771.65555938634,TRUE,749.186255182427,Rusher
12,13,Bud Dupree,698.136707301455,16.1993880347206,669.623223046868,697.032653825236,732.882758764946,FALSE,705.411704910357,Rusher
12,13,Harold Landry III,758.656222686609,22.4509799162177,716.184930839876,758.447319773529,803.528854213168,TRUE,766.019301067913,Rusher
12,13,Denico Autry,753.448929805106,18.2985123509386,719.052699543057,752.818225768148,790.934261777676,TRUE,753.890919749503,Rusher
12,13,Myron Cunningham,1121.13938245184,5.37470302527973,1109.78969012985,1121.54705494421,1130.50588037314,FALSE,1120.20593597306,Blocker
12,13,"David Long, Jr.",752.737874333519,10.8665724417736,732.549550789296,752.569457464028,775.022001421795,FALSE,754.721739497227,Rusher
12,13,Taylor Lewan,1136.34062554421,18.2356646486488,1099.65373439801,1136.82670153549,1171.05735923534,TRUE,1143.81606595295,Blocker
12,13,Nate Davis,1151.45843218426,16.2222230803524,1117.73701945601,1151.87108779881,1181.80023342168,FALSE,1154.18876462966,Blocker
12,13,David Quessenberry,1138.6346638293,18.2420766949512,1101.3868896712,1139.50486771253,1173.20403637704,TRUE,1133.99384934282,Blocker
12,13,Rodger Saffold,1163.32363897797,14.959306618772,1132.08588067879,1163.95952134208,1191.39050742885,TRUE,1166.36595941502,Blocker
12,13,Ben Jones,1160.44507394136,18.4464506468816,1123.11876331879,1160.95630249187,1194.97912621166,TRUE,1166.35513751495,Blocker
12,13,Kevin Strong,735.74421873794,5.82060840568503,725.259864593969,735.365613451521,748.039067491676,TRUE,734.885313405811,Rusher
12,13,Da'Shawn Hand,728.391898646907,8.8287637819693,711.984512192112,728.101747043366,746.123251069495,FALSE,730.740734888416,Rusher
12,13,Aaron Brewer,1089.35553364693,29.8354677884861,1027.13574891565,1090.35310408264,1143.89801570313,TRUE,1101.46909614395,Blocker
12,13,Aaron James Klein,740.247101882114,5.5623767556916,729.769937260488,740.080553538617,751.507424368304,FALSE,741.277123772164,Rusher
12,13,Carlos Basham Jr.,750,0,750,750,750,FALSE,750,Rusher
12,13,Brian Allen,1144.95288200478,17.5231692748159,1109.23767578398,1145.38888948395,1177.94833689595,TRUE,1143.88512286019,Blocker
12,13,Dre Greenlaw,749.023586091814,1.0066811997881,746.64147650908,749.092281491287,750,TRUE,749.120297224546,Rusher
12,13,Colton Mckivitz,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Troy Reeder,740.392231617669,6.13477960031312,728.905446926791,740.182639671868,753.186515243055,TRUE,740.532238073539,Rusher
12,13,Justin Hollins,760.613703604194,23.7887759356395,721.304954603371,758.602718230377,811.462617842747,FALSE,752.331139940555,Rusher
12,13,Travin Howard,750,0,750,750,750,FALSE,750,Rusher
12,13,Josh Wells,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Grant Stuard,750,0,750,750,750,FALSE,750,Rusher
12,13,Deonte Brown,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Darryl Johnson,743.100096568667,2.70160421283149,737.332287660182,743.240680899193,747.915006338035,FALSE,743.291791008291,Rusher
12,13,Kevin Minter,747.827470461974,1.56099977190411,744.235101609924,747.929718409553,750,FALSE,747.974039964342,Rusher
12,13,Devon Kennard,716.952650584183,8.9211597212309,700.126058494056,716.677248530069,735.119454426257,FALSE,715.783414878304,Rusher
12,13,John Jenkins,724.012818305413,9.40372376548302,706.522146930797,723.879900872177,742.801384800643,FALSE,723.010821450503,Rusher
12,13,Elandon Roberts,743.045375575743,6.05622696367162,731.779683904222,742.903271029557,755.409307341465,TRUE,742.905906627475,Rusher
12,13,Brennan Scarlett,746.90306306132,9.14679849051571,729.985175487024,746.58876947353,765.345703858072,FALSE,746.406850774948,Rusher
12,13,Erik McCoy,1141.5814027037,16.2590314312817,1107.62151173325,1142.14541839636,1171.25484689873,TRUE,1138.75802268861,Blocker
12,13,Ryan Ramczyk,1151.88276961088,19.2698418488199,1112.85256094733,1152.62294285817,1186.72164893237,FALSE,1153.24768098355,Blocker
12,13,Malcolm Roach,736.749604570142,12.3922429601649,713.311193330777,736.702405805225,761.370249401472,FALSE,740.672510592386,Rusher
12,13,Kaden Elliss,727.487423514955,5.54428652158651,716.856434977041,727.427916889022,738.733708146539,TRUE,728.253810761452,Rusher
12,13,Tanner Vallejo,746.448223439747,1.85698610601359,742.539321356656,746.608404003811,749.431540559368,FALSE,746.632662946407,Rusher
12,13,Naquan Jones,714.530187272398,10.7334586576099,694.491972348493,714.29914903283,736.096582318267,TRUE,718.113114874349,Rusher
12,13,Ola Adeniyi,736.079464511567,17.9303175401653,705.464598955946,734.872324972959,774.698829304211,FALSE,731.863657575585,Rusher
12,13,Zach Cunningham,748.808009544151,9.15385118072406,732.611219805319,748.15982725446,768.241923996092,TRUE,748.417466298679,Rusher
12,13,Josh Tupou,741.620142608782,20.0675879565636,705.261988566558,740.568035885354,782.924084749674,TRUE,740.356594441237,Rusher
12,13,Tyler Shelvin,750,0,750,750,750,FALSE,750,Rusher
12,13,Zach Kerr,746.643231457941,9.29501451275977,729.273142198277,746.326563845195,765.814816006364,FALSE,742.600790065992,Rusher
12,13,Nick Dzubnar,740.717275587286,3.0043331728243,734.348972198972,740.907751992854,746.191404585632,FALSE,741.381343575907,Rusher
12,13,Jayon Brown,737.847764639101,5.41023127196233,727.562508694331,737.777987175954,748.659248535814,TRUE,738.072976012584,Rusher
12,13,Za'Darius Smith,754.566207379366,5.3948699003505,745.221268894323,754.194980030124,766.125399274419,FALSE,754.440877945795,Rusher
12,13,Nick Leverett,1135.72400209611,3.61218222240755,1129.38415671852,1135.60890129467,1143.56600434305,TRUE,1136.19875712275,Blocker
12,13,Darious Williams,750,0,750,750,750,FALSE,750,Rusher
12,13,Efe Obada,773.148890281868,27.5393165818689,724.877872707886,771.67084437956,831.423353740855,TRUE,778.854192297267,Rusher
12,13,Wyatt Ray,735.83737772157,8.10532542469591,720.761449449735,735.685864768765,752.61686325375,FALSE,736.18008575297,Rusher
12,13,D'Ante Smith,1125,0,1125,1125,1125,FALSE,1125,Blocker
12,13,Jackson Carman,1152.04278655112,12.0341933873199,1127.38308693073,1152.25939537238,1174.06035157448,TRUE,1149.0623456937,Blocker
12,13,Frank Ragnow,1141.64041132713,12.312445567261,1116.641558255,1141.73096049053,1164.96273580124,FALSE,1147.47594172181,Blocker
12,13,Trey Flowers,721.610714909468,17.2955573156679,691.034520933044,720.233137280444,758.303125626784,FALSE,725.827475146032,Rusher
12,13,Romeo Okwara,754.95149999938,19.1238414560485,722.814024443335,753.324518804238,796.72654635211,FALSE,754.717673964511,Rusher
12,13,Marcus Cannon,1093.39356378968,22.4149881622727,1046.84249188043,1094.27934770984,1134.20605403038,FALSE,1087.77054004701,Blocker
12,13,A.J. Cann,1109.16220440903,18.483086962192,1070.83756262018,1110.22053015138,1142.45719517027,FALSE,1109.20238157548,Blocker
12,13,Lerentee Mccray,746.322283694048,1.94298630753884,741.962225310854,746.509687893159,749.499237823702,FALSE,746.16823926086,Rusher
12,13,Oday Aboushi,1162.44287005854,12.5606187387908,1136.93713487864,1162.61341743848,1185.46696223799,FALSE,1163.66597941873,Blocker
12,13,Bryan Bulaga,1133.68915279891,8.08951731821792,1117.07301078862,1133.88908171935,1148.79839584513,FALSE,1135.66372544391,Blocker
12,13,Chase Young,722.867369254375,20.0937272263496,686.203721373443,722.356475578109,764.185526880345,FALSE,720.75519694677,Rusher
12,13,Jonathan Bostic,738.842854413068,5.48179751375862,728.535879312428,738.692812236688,750.029407922412,FALSE,737.4752505607,Rusher
12,13,Chase Roullier,1142.28677273619,19.2186049676179,1103.57520542012,1142.73985271409,1178.01454933884,FALSE,1141.97944472977,Blocker
12,13,Eric Banks,741.634093449775,4.43290571869633,733.566707550703,741.428081586536,750.932511743418,FALSE,741.54257427398,Rusher
12,13,Wes Schweitzer,1140.55731688361,18.370967764192,1102.27417604282,1141.45920494793,1173.84521907442,TRUE,1138.88724367619,Blocker
12,13,Julie'N Davenport,1119.66515465252,24.0382810980646,1070.29655406387,1120.835881469,1163.1487991479,FALSE,1123.08059851968,Blocker
12,13,Tyquan Lewis,751.993758792349,20.2091477372853,713.963653262252,751.71793717161,793.281371025689,FALSE,760.618034345229,Rusher
12,13,Ben Banogu,733.627906874097,8.35637895760921,717.705049335121,733.277971774974,750.597774781627,FALSE,734.260896042485,Rusher
12,13,Mekhi Becton,1127.60420135887,17.5358958717035,1087.38901652618,1129.809976754,1153.3062258145,FALSE,1129.1112924039,Blocker
12,13,Matt Paradis,1132.07202499643,19.2563128387548,1092.54585934337,1132.77512390967,1167.90821261651,FALSE,1134.50171647307,Blocker
12,13,Hamsah Nasirildeen,747.799778541393,1.53463731943986,744.362969971815,747.842719765981,750,FALSE,747.595555163183,Rusher
12,13,Jamien Sherwood,747.201155031404,3.83153888103123,740.154126553825,746.892221747764,755.313256060211,FALSE,747.370080041236,Rusher
12,13,Del'Shawn Phillips,747.523401316872,1.77516242551847,743.445624247681,747.658407115286,750,FALSE,747.276359814434,Rusher
12,13,Daviyon Nixon,744.023251330496,8.8959934580301,727.589896600446,743.689497582914,762.044514645991,FALSE,744.812232023522,Rusher
12,13,Rashod Hill,1168.94404278022,18.3445675746426,1130.43037976323,1169.9216485971,1202.5647971902,TRUE,1174.7684430976,Blocker
12,13,Riley Reiff,1176.11197246125,14.064423669879,1147.08579719637,1176.74841536996,1201.92610598206,TRUE,1172.8569058367,Blocker
12,13,Xavier Su'A-Filo,1123.21044890852,22.7650845086453,1074.27907263815,1125.07066417642,1162.4579143821,FALSE,1120.4945214858,Blocker
12,13,Blake Lynch,748.15944181405,3.44360304617164,741.832733141109,747.973953019105,755.614749693033,TRUE,748.365969502495,Rusher
12,13,Everson Griffen,765.852069757193,21.8256368655101,723.665545823309,765.264232879308,809.894498628033,FALSE,761.37193855116,Rusher
