"","game_id","play_id","event_game_index","rusher_name","blocker_name","beat_time","beat_dist","rusher_won","double_team"
"10008",1502062,"3750784a-3193-4c3e-b03c-cea0328df3ce",2406,"Brennan Scarlett","Cody Ford",NA,NA,0,1
"10009",1502062,"2c31dfc8-4474-4490-ac8f-e97ab082f6fb",2483,"Star Lotulelei","Robert Hunt",NA,NA,0,1
"10010",1502062,"2c31dfc8-4474-4490-ac8f-e97ab082f6fb",2488,"Jerry Hughes","Austin Jackson",NA,NA,0,0
"10011",1502062,"2c31dfc8-4474-4490-ac8f-e97ab082f6fb",2489,"Greg Rousseau","Jesse Davis",NA,NA,0,1
"10012",1502062,"2c31dfc8-4474-4490-ac8f-e97ab082f6fb",2490,"Greg Rousseau","Robert Hunt",NA,NA,0,1
"10013",1502062,"2c31dfc8-4474-4490-ac8f-e97ab082f6fb",2491,"Ed Oliver","Michael Deiter",NA,NA,0,0
"10014",1502062,"2c31dfc8-4474-4490-ac8f-e97ab082f6fb",2492,"Star Lotulelei","Michael Deiter",NA,NA,0,1
"10015",1502062,"2c31dfc8-4474-4490-ac8f-e97ab082f6fb",2497,"Tremaine Edmunds","Solomon Kindley",NA,NA,0,0
"10016",1502062,"3db06b2c-1c20-4653-af53-a63ca52c45af",2535,"Justin Zimmer","Robert Hunt",NA,NA,0,1
"10017",1502062,"3db06b2c-1c20-4653-af53-a63ca52c45af",2537,"Ed Oliver","Solomon Kindley",NA,NA,0,0
"10018",1502062,"3db06b2c-1c20-4653-af53-a63ca52c45af",2541,"Mario Addison","Austin Jackson",NA,NA,0,0
"10019",1502062,"3db06b2c-1c20-4653-af53-a63ca52c45af",2543,"Justin Zimmer","Michael Deiter",NA,NA,0,1
"10020",1502062,"3db06b2c-1c20-4653-af53-a63ca52c45af",2544,"Greg Rousseau","Jesse Davis",NA,NA,0,0
"10021",1502062,"cba6a16a-ea84-4d82-9a0d-3616fa346beb",2816,"Star Lotulelei","Robert Hunt",NA,NA,0,1
"10022",1502062,"cba6a16a-ea84-4d82-9a0d-3616fa346beb",2819,"Star Lotulelei","Michael Deiter",NA,NA,0,1
"10023",1502062,"cba6a16a-ea84-4d82-9a0d-3616fa346beb",2822,"Vernon Butler","Solomon Kindley",NA,NA,0,1
"10024",1502062,"cba6a16a-ea84-4d82-9a0d-3616fa346beb",2825,"Jerry Hughes","Jesse Davis",NA,NA,0,0
"10025",1502062,"cba6a16a-ea84-4d82-9a0d-3616fa346beb",2828,"A.J. Epenesa","Austin Jackson",NA,NA,0,0
"10026",1502062,"cba6a16a-ea84-4d82-9a0d-3616fa346beb",2833,"Vernon Butler","Michael Deiter",NA,NA,0,1
"10027",1502062,"53ac8fc4-1122-41b4-8c31-1a8f0ba75840",2853,"Star Lotulelei","Michael Deiter",NA,NA,0,1
"10028",1502062,"53ac8fc4-1122-41b4-8c31-1a8f0ba75840",2854,"Star Lotulelei","Solomon Kindley",1.12212699999998,5.81103261047466,1,1
"10029",1502062,"53ac8fc4-1122-41b4-8c31-1a8f0ba75840",2861,"Vernon Butler","Robert Hunt",NA,NA,0,1
"10030",1502062,"53ac8fc4-1122-41b4-8c31-1a8f0ba75840",2864,"Jerry Hughes","Jesse Davis",NA,NA,0,1
"10031",1502062,"53ac8fc4-1122-41b4-8c31-1a8f0ba75840",2865,"A.J. Epenesa","Austin Jackson",2.97602400000005,0.63285069329187,1,0
"10032",1502062,"53ac8fc4-1122-41b4-8c31-1a8f0ba75840",2871,"Vernon Butler","Michael Deiter",1.61300300000005,5.20239367983623,1,1
"10033",1502062,"53ac8fc4-1122-41b4-8c31-1a8f0ba75840",2882,"Vernon Butler","Jesse Davis",NA,NA,0,1
"10034",1502062,"53ac8fc4-1122-41b4-8c31-1a8f0ba75840",2883,"Jerry Hughes","Michael Deiter",NA,NA,0,1
"10035",1502062,"ca366166-ea92-450a-a0ad-6e4e69610dd7",2910,"Justin Zimmer","Michael Deiter",NA,NA,0,1
"10036",1502062,"ca366166-ea92-450a-a0ad-6e4e69610dd7",2917,"Ed Oliver","Jesse Davis",3.48028799999986,2.45717317257047,1,1
"10037",1502062,"ca366166-ea92-450a-a0ad-6e4e69610dd7",2918,"Mario Addison","Austin Jackson",1.14499899999987,4.93803604685102,1,1
"10038",1502062,"ca366166-ea92-450a-a0ad-6e4e69610dd7",2919,"Ed Oliver","Robert Hunt",2.83695299999988,3.21790304390919,1,1
"10039",1502062,"ca366166-ea92-450a-a0ad-6e4e69610dd7",2920,"Mario Addison","Solomon Kindley",NA,NA,0,1
"10040",1502062,"ca366166-ea92-450a-a0ad-6e4e69610dd7",2922,"Matt Milano","Robert Hunt",NA,NA,0,0
"10041",1502062,"ca366166-ea92-450a-a0ad-6e4e69610dd7",2939,"Justin Zimmer","Robert Hunt",NA,NA,0,1
"10042",1502062,"1b91e5a8-7521-4387-b8ec-2e594a02f2ad",2963,"Justin Zimmer","Michael Deiter",NA,NA,0,1
"10043",1502062,"1b91e5a8-7521-4387-b8ec-2e594a02f2ad",2964,"Justin Zimmer","Solomon Kindley",NA,NA,0,1
"10044",1502062,"1b91e5a8-7521-4387-b8ec-2e594a02f2ad",2967,"Ed Oliver","Robert Hunt",NA,NA,0,1
"10045",1502062,"1b91e5a8-7521-4387-b8ec-2e594a02f2ad",2973,"Greg Rousseau","Jesse Davis",NA,NA,0,0
"10046",1502062,"1b91e5a8-7521-4387-b8ec-2e594a02f2ad",2976,"Ed Oliver","Michael Deiter",NA,NA,0,1
"10047",1502062,"0430896b-65a4-4b6f-a926-097b912eb078",3071,"Justin Zimmer","Michael Deiter",NA,NA,0,0
"10048",1502062,"0430896b-65a4-4b6f-a926-097b912eb078",3077,"Greg Rousseau","Robert Hunt",NA,NA,0,0
"10049",1502062,"0430896b-65a4-4b6f-a926-097b912eb078",3082,"Ed Oliver","Solomon Kindley",NA,NA,0,0
"10050",1502062,"0430896b-65a4-4b6f-a926-097b912eb078",3083,"Tremaine Edmunds","Jesse Davis",NA,NA,0,0
"10051",1502062,"0430896b-65a4-4b6f-a926-097b912eb078",3087,"Mario Addison","Austin Jackson",NA,NA,0,0
"10052",1502062,"00ed31bc-bf4f-4cd1-bb6e-af861fd01cd7",3111,"Star Lotulelei","Solomon Kindley",1.081546,4.6575959464084,1,0
"10053",1502062,"00ed31bc-bf4f-4cd1-bb6e-af861fd01cd7",3113,"Vernon Butler","Robert Hunt",2.32481299999995,4.30852643023111,1,1
"10054",1502062,"00ed31bc-bf4f-4cd1-bb6e-af861fd01cd7",3114,"Vernon Butler","Jesse Davis",NA,NA,0,1
"10055",1502062,"00ed31bc-bf4f-4cd1-bb6e-af861fd01cd7",3119,"A.J. Epenesa","Austin Jackson",NA,NA,0,0
"10056",1502062,"dcdf414c-76c3-408e-84ce-ce83d9d3ffe1",3145,"Star Lotulelei","Michael Deiter",NA,NA,0,1
"10057",1502062,"dcdf414c-76c3-408e-84ce-ce83d9d3ffe1",3146,"Star Lotulelei","Solomon Kindley",NA,NA,0,1
"10058",1502062,"dcdf414c-76c3-408e-84ce-ce83d9d3ffe1",3153,"A.J. Epenesa","Austin Jackson",NA,NA,0,0
"10059",1502062,"dcdf414c-76c3-408e-84ce-ce83d9d3ffe1",3157,"Vernon Butler","Jesse Davis",NA,NA,0,0
"10060",1502062,"dcdf414c-76c3-408e-84ce-ce83d9d3ffe1",3165,"Star Lotulelei","Robert Hunt",NA,NA,0,1
"10061",1502062,"b58bb2ba-5258-426d-b0f7-fd6e1ed3787d",3195,"Star Lotulelei","Solomon Kindley",0.746579000000111,4.41113364114034,1,0
"10062",1502062,"b58bb2ba-5258-426d-b0f7-fd6e1ed3787d",3197,"Mario Addison","Michael Deiter",0.839090000000056,5.00444802151046,1,0
"10063",1502062,"b58bb2ba-5258-426d-b0f7-fd6e1ed3787d",3198,"Jerry Hughes","Austin Jackson",NA,NA,0,0
"10064",1502062,"569a59eb-b810-4c2f-8698-64878fb072c9",3371,"Adam Butler","Mitch Morse",NA,NA,0,1
"10065",1502062,"569a59eb-b810-4c2f-8698-64878fb072c9",3377,"Christian Wilkins","Jon Feliciano",NA,NA,0,0
"10066",1502062,"569a59eb-b810-4c2f-8698-64878fb072c9",3379,"Emmanuel Ogbah","Daryl Williams",NA,NA,0,1
"10067",1502062,"569a59eb-b810-4c2f-8698-64878fb072c9",3380,"Jaelan Phillips","Dion Dawkins",NA,NA,0,0
"10068",1502062,"569a59eb-b810-4c2f-8698-64878fb072c9",3389,"Adam Butler","Cody Ford",NA,NA,0,1
"10069",1502062,"569a59eb-b810-4c2f-8698-64878fb072c9",3408,"Emmanuel Ogbah","Cody Ford",NA,NA,0,1
"10070",1502062,"7c35a570-7b10-4c78-9134-70212e0c9f1c",3443,"Zach Sieler","Mitch Morse",NA,NA,0,1
"10071",1502062,"7c35a570-7b10-4c78-9134-70212e0c9f1c",3449,"Adam Butler","Cody Ford",NA,NA,0,1
"10072",1502062,"7c35a570-7b10-4c78-9134-70212e0c9f1c",3453,"Emmanuel Ogbah","Daryl Williams",NA,NA,0,0
"10073",1502062,"7c35a570-7b10-4c78-9134-70212e0c9f1c",3454,"Zach Sieler","Jon Feliciano",NA,NA,0,1
"10074",1502062,"7c35a570-7b10-4c78-9134-70212e0c9f1c",3455,"Andrew Van Ginkel","Dion Dawkins",NA,NA,0,1
"10075",1502062,"7c35a570-7b10-4c78-9134-70212e0c9f1c",3456,"Adam Butler","Mitch Morse",NA,NA,0,1
"10076",1502062,"7c35a570-7b10-4c78-9134-70212e0c9f1c",3461,"Zach Sieler","Cody Ford",NA,NA,0,1
"10077",1502062,"7c35a570-7b10-4c78-9134-70212e0c9f1c",3473,"Andrew Van Ginkel","Jon Feliciano",NA,NA,0,1
"10078",1502062,"194197e1-885e-49bc-aa62-d8f7248442e2",3501,"Adam Butler","Mitch Morse",NA,NA,0,1
"10079",1502062,"194197e1-885e-49bc-aa62-d8f7248442e2",3503,"Zach Sieler","Cody Ford",NA,NA,0,0
"10080",1502062,"194197e1-885e-49bc-aa62-d8f7248442e2",3506,"Andrew Van Ginkel","Dion Dawkins",NA,NA,0,0
"10081",1502062,"194197e1-885e-49bc-aa62-d8f7248442e2",3507,"Emmanuel Ogbah","Daryl Williams",NA,NA,0,0
"10082",1502062,"194197e1-885e-49bc-aa62-d8f7248442e2",3512,"Adam Butler","Jon Feliciano",NA,NA,0,1
"10083",1502062,"a7d2562a-2427-42d9-9a57-851436aa01fc",3546,"Adam Butler","Mitch Morse",NA,NA,0,0
"10084",1502062,"a7d2562a-2427-42d9-9a57-851436aa01fc",3547,"Zach Sieler","Cody Ford",NA,NA,0,1
"10085",1502062,"a7d2562a-2427-42d9-9a57-851436aa01fc",3551,"Jaelan Phillips","Dion Dawkins",NA,NA,0,1
"10086",1502062,"a7d2562a-2427-42d9-9a57-851436aa01fc",3553,"Zach Sieler","Daryl Williams",NA,NA,0,1
"10087",1502062,"a7d2562a-2427-42d9-9a57-851436aa01fc",3563,"Emmanuel Ogbah","Daryl Williams",NA,NA,0,0
"10088",1502062,"a7d2562a-2427-42d9-9a57-851436aa01fc",3567,"Jaelan Phillips","Jon Feliciano",NA,NA,0,1
"10089",1502062,"f72f93ad-9da2-4bcc-a4b0-6dfb80de7e5d",3609,"Adam Butler","Mitch Morse",NA,NA,0,1
"10090",1502062,"f72f93ad-9da2-4bcc-a4b0-6dfb80de7e5d",3611,"Christian Wilkins","Cody Ford",NA,NA,0,0
"10091",1502062,"f72f93ad-9da2-4bcc-a4b0-6dfb80de7e5d",3613,"Emmanuel Ogbah","Daryl Williams",NA,NA,0,0
"10092",1502062,"f72f93ad-9da2-4bcc-a4b0-6dfb80de7e5d",3615,"Andrew Van Ginkel","Dion Dawkins",3.090567,4.2247958530561,1,0
"10093",1502062,"f72f93ad-9da2-4bcc-a4b0-6dfb80de7e5d",3616,"Adam Butler","Jon Feliciano",2.48116,4.27964951836012,1,1
"10094",1502062,"9fc6fbea-43de-443c-8dea-d193cbea1ae0",3654,"Adam Butler","Mitch Morse",NA,NA,0,1
"10095",1502062,"9fc6fbea-43de-443c-8dea-d193cbea1ae0",3656,"Christian Wilkins","Cody Ford",NA,NA,0,0
"10096",1502062,"9fc6fbea-43de-443c-8dea-d193cbea1ae0",3659,"Emmanuel Ogbah","Daryl Williams",NA,NA,0,0
"10097",1502062,"9fc6fbea-43de-443c-8dea-d193cbea1ae0",3660,"Adam Butler","Jon Feliciano",NA,NA,0,1
"10098",1502062,"9fc6fbea-43de-443c-8dea-d193cbea1ae0",3662,"Andrew Van Ginkel","Dion Dawkins",NA,NA,0,0
"10099",1502062,"3f7116c3-df03-451c-9947-78764eb69fc9",3693,"Adam Butler","Mitch Morse",NA,NA,0,0
"10100",1502062,"3f7116c3-df03-451c-9947-78764eb69fc9",3698,"Christian Wilkins","Cody Ford",NA,NA,0,0
"10101",1502062,"3f7116c3-df03-451c-9947-78764eb69fc9",3699,"Emmanuel Ogbah","Dion Dawkins",NA,NA,0,1
"10102",1502062,"3f7116c3-df03-451c-9947-78764eb69fc9",3700,"Andrew Van Ginkel","Daryl Williams",NA,NA,0,0
"10103",1502062,"3f7116c3-df03-451c-9947-78764eb69fc9",3702,"Emmanuel Ogbah","Jon Feliciano",NA,NA,0,1
"10104",1502062,"d9fa7e5c-8fab-4396-9bef-def976eb843b",3744,"Zach Sieler","Jon Feliciano",NA,NA,0,0
"10105",1502062,"d9fa7e5c-8fab-4396-9bef-def976eb843b",3747,"Adam Butler","Mitch Morse",NA,NA,0,0
"10106",1502062,"d9fa7e5c-8fab-4396-9bef-def976eb843b",3749,"Andrew Van Ginkel","Dion Dawkins",NA,NA,0,0
"10107",1502062,"d9fa7e5c-8fab-4396-9bef-def976eb843b",3751,"Emmanuel Ogbah","Daryl Williams",NA,NA,0,0
"10108",1502062,"16dc3b9a-3ac5-4ae8-bf69-5e8f83834699",3791,"Emmanuel Ogbah","Jon Feliciano",NA,NA,0,1
"10109",1502062,"16dc3b9a-3ac5-4ae8-bf69-5e8f83834699",3795,NA,"Dion Dawkins",NA,NA,0,0
"10110",1502062,"16dc3b9a-3ac5-4ae8-bf69-5e8f83834699",3797,"Adam Butler","Mitch Morse",NA,NA,0,0
"10111",1502062,"16dc3b9a-3ac5-4ae8-bf69-5e8f83834699",3802,"Emmanuel Ogbah","Mitch Morse",NA,NA,0,1
"10112",1502062,"16dc3b9a-3ac5-4ae8-bf69-5e8f83834699",3818,"Emmanuel Ogbah","Cody Ford",NA,NA,0,1
"10113",1502062,"cbc6c188-e9ac-4145-a7f3-945693baca8c",3878,"Adam Butler","Mitch Morse",NA,NA,0,1
"10114",1502062,"cbc6c188-e9ac-4145-a7f3-945693baca8c",3881,"Emmanuel Ogbah","Daryl Williams",NA,NA,0,0
"10115",1502062,"cbc6c188-e9ac-4145-a7f3-945693baca8c",3882,"Jaelan Phillips","Dion Dawkins",NA,NA,0,0
"10116",1502062,"cbc6c188-e9ac-4145-a7f3-945693baca8c",3884,"Sam Eguavoen","Cody Ford",NA,NA,0,0
"10117",1502062,"cbc6c188-e9ac-4145-a7f3-945693baca8c",3888,"Adam Butler","Cody Ford",NA,NA,0,1
"10118",1502062,"15fc20ea-0af7-483c-a0ee-c5638be37add",3920,"Christian Wilkins","Daryl Williams",3.39515800000001,9.18069714128508,1,0
"10119",1502062,"15fc20ea-0af7-483c-a0ee-c5638be37add",3923,"Adam Butler","Cody Ford",NA,NA,0,1
"10120",1502062,"15fc20ea-0af7-483c-a0ee-c5638be37add",3924,"Adam Butler","Mitch Morse",NA,NA,0,1
"10121",1502062,"15fc20ea-0af7-483c-a0ee-c5638be37add",3936,"Emmanuel Ogbah","Jon Feliciano",NA,NA,0,0
"10122",1502062,"15fc20ea-0af7-483c-a0ee-c5638be37add",3938,"Adam Butler","Dion Dawkins",NA,NA,0,1
"10123",1502062,"1a269003-c868-4cbc-8972-12dcc824db46",3978,"Star Lotulelei","Solomon Kindley",1.94072799999998,4.21577988040173,1,1
"10124",1502062,"1a269003-c868-4cbc-8972-12dcc824db46",3979,"Star Lotulelei","Michael Deiter",NA,NA,0,1
"10125",1502062,"1a269003-c868-4cbc-8972-12dcc824db46",3981,"Ed Oliver","Robert Hunt",NA,NA,0,0
"10126",1502062,"1a269003-c868-4cbc-8972-12dcc824db46",3987,"Jerry Hughes","Austin Jackson",NA,NA,0,0
"10127",1502062,"1a269003-c868-4cbc-8972-12dcc824db46",3990,"Greg Rousseau","Liam Eichenberg",NA,NA,0,0
"10128",1502062,"1cde7681-2423-4217-897d-43fdd8d7acb1",4015,"Star Lotulelei","Michael Deiter",NA,NA,0,0
"10129",1502062,"1cde7681-2423-4217-897d-43fdd8d7acb1",4018,"Ed Oliver","Solomon Kindley",NA,NA,0,0
"10130",1502062,"1cde7681-2423-4217-897d-43fdd8d7acb1",4019,"Jerry Hughes","Austin Jackson",NA,NA,0,0
"10131",1502062,"1cde7681-2423-4217-897d-43fdd8d7acb1",4020,NA,"Liam Eichenberg",NA,NA,0,0
"10132",1502062,"1cde7681-2423-4217-897d-43fdd8d7acb1",4023,"Greg Rousseau","Robert Hunt",NA,NA,0,0
"10133",1502062,"0c5aec4a-35ff-418d-832b-20384d5c2ee4",4045,"Ed Oliver","Solomon Kindley",NA,NA,0,0
"10134",1502062,"0c5aec4a-35ff-418d-832b-20384d5c2ee4",4046,"Greg Rousseau","Liam Eichenberg",NA,NA,0,0
"10135",1502062,"0c5aec4a-35ff-418d-832b-20384d5c2ee4",4047,"Mario Addison","Michael Deiter",NA,NA,0,0
"10136",1502062,"0c5aec4a-35ff-418d-832b-20384d5c2ee4",4048,"Jerry Hughes","Austin Jackson",NA,NA,0,0
"10137",1502062,"5c73aca5-b91c-4dcb-9032-5cffd4d0033e",4124,"Justin Zimmer","Michael Deiter",NA,NA,0,1
"10138",1502062,"5c73aca5-b91c-4dcb-9032-5cffd4d0033e",4125,"Ed Oliver","Austin Jackson",NA,NA,0,1
"10139",1502062,"5c73aca5-b91c-4dcb-9032-5cffd4d0033e",4127,"Justin Zimmer","Robert Hunt",NA,NA,0,1
"10140",1502062,"5c73aca5-b91c-4dcb-9032-5cffd4d0033e",4128,"Ed Oliver","Solomon Kindley",NA,NA,0,1
"10141",1502062,"5c73aca5-b91c-4dcb-9032-5cffd4d0033e",4131,"Greg Rousseau","Liam Eichenberg",NA,NA,0,0
"10142",1502062,"69a80343-5529-44b0-aa14-86010a2d67d3",4168,"Justin Zimmer","Solomon Kindley",NA,NA,0,0
"10143",1502062,"69a80343-5529-44b0-aa14-86010a2d67d3",4169,"Aaron James Klein","Michael Deiter",NA,NA,0,0
"10144",1502062,"69a80343-5529-44b0-aa14-86010a2d67d3",4172,"Vernon Butler","Robert Hunt",NA,NA,0,0
"10145",1502062,"69a80343-5529-44b0-aa14-86010a2d67d3",4174,"A.J. Epenesa","Liam Eichenberg",NA,NA,0,0
"10146",1502062,"69a80343-5529-44b0-aa14-86010a2d67d3",4175,"Mario Addison","Austin Jackson",NA,NA,0,0
"10147",1502062,"1c699199-2c9f-4547-a4e4-672797929f7e",4383,"Adam Butler","Mitch Morse",NA,NA,0,0
"10148",1502062,"1c699199-2c9f-4547-a4e4-672797929f7e",4385,"Christian Wilkins","Jon Feliciano",NA,NA,0,0
"10149",1502062,"1c699199-2c9f-4547-a4e4-672797929f7e",4388,"Emmanuel Ogbah","Cody Ford",NA,NA,0,0
"10150",1502062,"1c699199-2c9f-4547-a4e4-672797929f7e",4392,"Andrew Van Ginkel","Daryl Williams",NA,NA,0,0
"10151",1502062,"1c699199-2c9f-4547-a4e4-672797929f7e",4394,"Jerome Baker","Dion Dawkins",NA,NA,0,0
"10152",1502062,"a2a23a03-898d-4404-8b6e-72cd9e648d44",4427,"Christian Wilkins","Dion Dawkins",NA,NA,0,0
"10153",1502062,"a2a23a03-898d-4404-8b6e-72cd9e648d44",4440,"Emmanuel Ogbah","Jon Feliciano",NA,NA,0,0
"10154",1502062,"a2a23a03-898d-4404-8b6e-72cd9e648d44",4441,"Jerome Baker","Daryl Williams",NA,NA,0,0
"10155",1502062,"6e74a5f0-27ba-48f7-a5c8-fb37014ac2bd",4455,"Adam Butler","Mitch Morse",NA,NA,0,1
"10156",1502062,"6e74a5f0-27ba-48f7-a5c8-fb37014ac2bd",4462,"Zach Sieler","Jon Feliciano",NA,NA,0,1
"10157",1502062,"6e74a5f0-27ba-48f7-a5c8-fb37014ac2bd",4466,"Andrew Van Ginkel","Dion Dawkins",NA,NA,0,0
"10158",1502062,"6e74a5f0-27ba-48f7-a5c8-fb37014ac2bd",4468,"Emmanuel Ogbah","Daryl Williams",NA,NA,0,0
"10159",1502062,"6e74a5f0-27ba-48f7-a5c8-fb37014ac2bd",4482,"Zach Sieler","Mitch Morse",NA,NA,0,1
"10160",1502062,"6e74a5f0-27ba-48f7-a5c8-fb37014ac2bd",4485,"Adam Butler","Jon Feliciano",NA,NA,0,1
"10161",1502062,"e4b4224a-903d-44c3-92ea-d1597cba2e46",4525,"Star Lotulelei","Michael Deiter",NA,NA,0,1
"10162",1502062,"e4b4224a-903d-44c3-92ea-d1597cba2e46",4529,"Star Lotulelei","Solomon Kindley",NA,NA,0,1
"10163",1502062,"e4b4224a-903d-44c3-92ea-d1597cba2e46",4532,"A.J. Epenesa","Austin Jackson",NA,NA,0,0
"10164",1502062,"e4b4224a-903d-44c3-92ea-d1597cba2e46",4536,"Greg Rousseau","Liam Eichenberg",NA,NA,0,0
"10165",1502062,"e4b4224a-903d-44c3-92ea-d1597cba2e46",4539,"Vernon Butler","Michael Deiter",NA,NA,0,0
"10166",1502062,"419cda86-112b-401f-b89b-b35ed3b0a094",4591,"Star Lotulelei","Michael Deiter",NA,NA,0,0
"10167",1502062,"419cda86-112b-401f-b89b-b35ed3b0a094",4595,"Vernon Butler","Robert Hunt",NA,NA,0,0
"10168",1502062,"419cda86-112b-401f-b89b-b35ed3b0a094",4598,"A.J. Epenesa","Austin Jackson",NA,NA,0,0
"10169",1502062,"419cda86-112b-401f-b89b-b35ed3b0a094",4602,"Greg Rousseau","Liam Eichenberg",NA,NA,0,1
"10170",1502062,"419cda86-112b-401f-b89b-b35ed3b0a094",4615,"Greg Rousseau","Robert Hunt",NA,NA,0,1
"10171",1502062,"300a3d3d-40b1-418d-bdd4-edf33b3cd245",4649,"Star Lotulelei","Michael Deiter",NA,NA,0,0
"10172",1502062,"300a3d3d-40b1-418d-bdd4-edf33b3cd245",4655,"A.J. Epenesa","Austin Jackson",3.123784,2.70495841003147,1,0
"10173",1502062,"300a3d3d-40b1-418d-bdd4-edf33b3cd245",4662,"Vernon Butler","Liam Eichenberg",NA,NA,0,0
"10174",1502062,"1e04dacb-a5e8-4407-ac8a-efab9d9cd635",4697,"Justin Zimmer","Solomon Kindley",NA,NA,0,1
"10175",1502062,"1e04dacb-a5e8-4407-ac8a-efab9d9cd635",4699,"Justin Zimmer","Michael Deiter",NA,NA,0,1
"10176",1502062,"1e04dacb-a5e8-4407-ac8a-efab9d9cd635",4703,"Ed Oliver","Robert Hunt",NA,NA,0,1
"10177",1502062,"1e04dacb-a5e8-4407-ac8a-efab9d9cd635",4704,"Mario Addison","Austin Jackson",NA,NA,0,0
"10178",1502062,"1e04dacb-a5e8-4407-ac8a-efab9d9cd635",4707,"Jerry Hughes","Liam Eichenberg",NA,NA,0,0
"10179",1502062,"1e04dacb-a5e8-4407-ac8a-efab9d9cd635",4714,"Ed Oliver","Michael Deiter",1.85000599999989,4.98744423527722,1,1
"10180",1502062,"80a3b48a-d5ec-4646-b2ba-dfa82947c9c0",4738,"Justin Zimmer","Michael Deiter",NA,NA,0,1
"10181",1502062,"80a3b48a-d5ec-4646-b2ba-dfa82947c9c0",4741,"Justin Zimmer","Solomon Kindley",NA,NA,0,1
"10182",1502062,"80a3b48a-d5ec-4646-b2ba-dfa82947c9c0",4749,"Justin Zimmer","Robert Hunt",1.26191299999994,5.37981412318307,1,1
"10183",1502062,"80a3b48a-d5ec-4646-b2ba-dfa82947c9c0",4750,"Jerry Hughes","Liam Eichenberg",3.05681100000004,0.786384130053501,1,0
"10184",1502062,"80a3b48a-d5ec-4646-b2ba-dfa82947c9c0",4753,"Mario Addison","Austin Jackson",NA,NA,0,0
"10185",1502062,"80a3b48a-d5ec-4646-b2ba-dfa82947c9c0",4769,"Ed Oliver","Robert Hunt",NA,NA,0,0
"10186",1502062,"231717a3-561b-4025-9c1a-1bf725fbe93f",4788,"Ed Oliver","Solomon Kindley",NA,NA,0,1
"10187",1502062,"231717a3-561b-4025-9c1a-1bf725fbe93f",4794,"Ed Oliver","Austin Jackson",NA,NA,0,1
"10188",1502062,"2389938b-6df4-4044-aa56-5c16841625b0",4812,"Justin Zimmer","Robert Hunt",NA,NA,0,0
"10189",1502062,"2389938b-6df4-4044-aa56-5c16841625b0",4813,"Ed Oliver","Solomon Kindley",NA,NA,0,1
"10190",1502062,"2389938b-6df4-4044-aa56-5c16841625b0",4816,"Ed Oliver","Michael Deiter",NA,NA,0,1
"10191",1502062,"2389938b-6df4-4044-aa56-5c16841625b0",4819,"Jerry Hughes","Liam Eichenberg",NA,NA,0,0
"10192",1502062,"2389938b-6df4-4044-aa56-5c16841625b0",4821,"Mario Addison","Austin Jackson",NA,NA,0,0
"10193",1502062,"e71a7c28-9fcf-4dbe-ac28-d3948c4b31e2",4852,"Emmanuel Ogbah","Dion Dawkins",NA,NA,0,0
"10194",1502062,"e71a7c28-9fcf-4dbe-ac28-d3948c4b31e2",4853,"Adam Butler","Jon Feliciano",NA,NA,0,0
"10195",1502062,"e71a7c28-9fcf-4dbe-ac28-d3948c4b31e2",4856,"Christian Wilkins","Mitch Morse",1.171291,3.91980866880005,1,0
"10196",1502062,"9ec3757f-19ce-4531-a421-7cdf7d76abf1",5000,"Adam Butler","Mitch Morse",NA,NA,0,1
"10197",1502062,"9ec3757f-19ce-4531-a421-7cdf7d76abf1",5002,"Emmanuel Ogbah","Dion Dawkins",NA,NA,0,0
"10198",1502062,"9ec3757f-19ce-4531-a421-7cdf7d76abf1",5004,"Adam Butler","Jon Feliciano",NA,NA,0,1
"10199",1502062,"9ec3757f-19ce-4531-a421-7cdf7d76abf1",5006,"Andrew Van Ginkel","Daryl Williams",NA,NA,0,0
"10200",1502062,"9ec3757f-19ce-4531-a421-7cdf7d76abf1",5007,"Zach Sieler","Mitch Morse",NA,NA,0,1
"10201",1502062,"9ec3757f-19ce-4531-a421-7cdf7d76abf1",5008,"Zach Sieler","Cody Ford",NA,NA,0,1
"10202",1502062,"186cdebc-8ad5-461a-82a5-fd0f3548490f",5050,"Adam Butler","Jon Feliciano",2.22369999999989,6.49113241276128,1,1
"10203",1502062,"186cdebc-8ad5-461a-82a5-fd0f3548490f",5051,"Jerome Baker","Mitch Morse",NA,NA,0,0
"10204",1502062,"186cdebc-8ad5-461a-82a5-fd0f3548490f",5052,"Zach Sieler","Cody Ford",2.79656399999999,9.19067462159335,1,0
"10205",1502062,"186cdebc-8ad5-461a-82a5-fd0f3548490f",5053,"Adam Butler","Dion Dawkins",0.719361999999933,5.98494778590423,1,1
"10206",1502062,"186cdebc-8ad5-461a-82a5-fd0f3548490f",5055,"Emmanuel Ogbah","Daryl Williams",2.22369999999989,8.83600022634675,1,0
"10207",1502062,"e448a1ce-a1b5-4337-9bcc-5a7cfc70d543",5170,"John Jenkins","Mitch Morse",NA,NA,0,1
"10208",1502062,"e448a1ce-a1b5-4337-9bcc-5a7cfc70d543",5171,"Zach Sieler","Jon Feliciano",NA,NA,0,0
"10209",1502062,"e448a1ce-a1b5-4337-9bcc-5a7cfc70d543",5172,"Brennan Scarlett","Dion Dawkins",NA,NA,0,0
