game_id,play_uuid,hit_player,hit
1502084,8104108b-3a05-4584-b769-d5a972c4e58b,Emmanuel Ogbah,1
1502084,8104108b-3a05-4584-b769-d5a972c4e58b,Jevon Holland,1
1502085,a1270843-dded-4006-9b0a-a339a79e4ac6,Jonathan Garvin,1
1502085,a1270843-dded-4006-9b0a-a339a79e4ac6,T.J. Slaton,1
1502085,f9d0f588-efad-4a51-9bd8-9aef17611dd8,Adrian Amos,1
1502085,b7fc6c6b-6dce-4f2d-ae51-f700240a0d4e,Preston Smith,1
1502085,464890b0-9a87-4a0e-920f-447c6677ac11,Jonathan Garvin,1
1502086,d1b97546-da56-4700-a05c-c40391271d06,D.J. Wonnum,1
1502086,821ecd33-6704-4c55-bbef-5701a8f4797b,Jamal Adams,1
1502087,f7fa3eca-55c5-41fa-8f52-e29d442bc33a,Germaine Pratt,1
1502087,f7fa3eca-55c5-41fa-8f52-e29d442bc33a,Logan Wilson,1
1502087,59719e80-ae40-4f60-91b1-e8a6ff3aa14b,Trey Hendrickson,1
1502087,59719e80-ae40-4f60-91b1-e8a6ff3aa14b,Vonn Bell,1
1502087,5674a6db-1e87-42f8-b6de-83d804d5066d,Sam Hubbard,1
1502087,5674a6db-1e87-42f8-b6de-83d804d5066d,Logan Wilson,1
1502087,e461219c-2ed2-40d5-8e85-aa435a6d0125,Larry Ogunjobi,1
1502087,e461219c-2ed2-40d5-8e85-aa435a6d0125,Logan Wilson,1
1502087,cca3b7d0-b870-466c-aac9-a7c0bee2c0cb,Damien Wilson,1
1502087,cca3b7d0-b870-466c-aac9-a7c0bee2c0cb,Adam Gotsis,1
1502087,0892f73e-95d7-4c2d-b9ab-53d14ee52b1a,Myles Jack,1
1502087,0892f73e-95d7-4c2d-b9ab-53d14ee52b1a,Malcom Brown,1
1502087,7854209b-1f8a-4ad9-a71b-56cda0f2620d,Germaine Pratt,1
1502088,26187249-8441-413a-90b5-523fd5d46af1,Nathan Shepherd,1
1502088,26187249-8441-413a-90b5-523fd5d46af1,Jarrod Wilson,1
1502088,bf0d159f-fa8c-4d65-b2e1-31ee5f57cc6a,Bryce Huff,1
1502088,0e18098f-cd9c-402e-95f6-565ff832d2bc,Sheldon Rankins,1
1502088,6427aafb-c537-4c5f-bea8-a9821b5d1d2d,Harold Landry III,1
1502088,6cf5a7e8-d1c0-4188-b6bf-ca73ffa71d2e,Jayon Brown,1
1502088,b26a4a98-3993-48ca-b9b7-1ef70241aaaf,Nathan Shepherd,1
1502088,8e74e89a-2917-402b-818e-1d7155a40c63,John Franklin-Myers,1
1502088,303cd0ad-7180-4004-b2a3-b1abde79f1d0,Denico Autry,1
1502089,b9529e72-ff17-45ef-b68e-ddf20d9b39d6,Jarran Reed,1
1502089,b9529e72-ff17-45ef-b68e-ddf20d9b39d6,Daniel Sorensen,1
1502089,3ba1fdc4-e11b-47a1-8457-f27fd4fe6074,Mike Danna,1
1502089,3ba1fdc4-e11b-47a1-8457-f27fd4fe6074,Chris Jones,1
1502089,7f00533d-defe-4e8c-b18c-5c5cdab009ed,Javon Hargrave,1
1502089,bff749e4-298d-4cef-86df-0019d2f5a83b,Eric Wilson,1
1502089,18cd649c-af0a-477c-a39a-125963bae62b,Juan Thornhill,1
1502089,18cd649c-af0a-477c-a39a-125963bae62b,Khalen Saunders,1
1502089,18cd649c-af0a-477c-a39a-125963bae62b,Tyrann Mathieu,1
1502089,b310cc4d-cf50-4cbb-9086-990364969b6d,Anthony Hitchens,1
1502089,e0b91693-c647-4ea2-9780-28483af3d334,Avonte Maddox,1
1502089,6c9396bf-8217-4fa8-8792-d43a16c44ef6,Derrick Nnadi,1
1502089,6c9396bf-8217-4fa8-8792-d43a16c44ef6,Nick Bolton,1
1502089,cadec464-b644-430e-8a2f-34c842562d40,Ben Niemann,1
1502089,cadec464-b644-430e-8a2f-34c842562d40,Tershawn Wharton,1
1502089,cb219850-f862-4baa-a0bf-8e74e1ae47a8,Daniel Sorensen,1
1502089,40359db1-787d-411a-b491-6904e74d355b,Eric Wilson,1
1502089,e5e41e9e-477e-4c45-87aa-37a4361a43b1,Tershawn Wharton,1
1502089,e5e41e9e-477e-4c45-87aa-37a4361a43b1,Alex Okafor,1
1502089,df3b1d15-c530-4fda-a552-06edc95a35a5,Alex Okafor,1
1502090,30f2818d-8c1b-4e3d-965f-236bcc5ae6ec,Jermaine Carter Jr.,1
1502090,817817cf-f7f7-43da-8ffa-82d516fef302,Austin Faoliu,1
1502090,fa9ba13e-077b-467f-b67a-6e7edb34bdbc,Brian Burns,1
1502090,21a94acb-8cd1-4975-ac12-4a92c1a24a94,Tarell Basham,1
1502090,ad880a5c-100e-4978-a4b9-654af75fa47a,Chauncey Golston,1
1502090,66f89368-2870-44f0-9c3c-2577451eeca3,Trevon Diggs,1
1502090,e92fe5b7-271e-4cab-94b4-68604f8670b6,Jayron Kearse,1
1502090,5feb8862-8de9-41b7-9886-26dd8ecc7270,Chauncey Golston,1
1502090,aac42d82-c71c-402e-8fcb-8e3c213c1dc7,Brent Urban,1
1502090,799f07d1-0e10-4100-85ef-8ac5674cfdc9,Chauncey Golston,1
1502091,ac1608e6-532a-4ab6-9d8e-51a7befab33b,Pete Werner,1
1502091,64b7cfb4-28ec-478f-9509-953e69a1aaf2,C.J. Gardner-Johnson,1
1502091,f51add07-d8f9-4af1-8a3e-ca35d2a3ed34,Leonard Williams,1
1502091,f51add07-d8f9-4af1-8a3e-ca35d2a3ed34,Reggie Ragland,1
1502091,376d64a5-0bca-43d3-a581-4a2388561d05,Malcolm Jenkins,1
1502091,546a434d-bf86-43e0-b80a-618c05824cf3,Tae Crowder,1
1502091,546a434d-bf86-43e0-b80a-618c05824cf3,Austin Johnson,1
1502091,546a434d-bf86-43e0-b80a-618c05824cf3,Adoree' Jackson,1
1502091,546a434d-bf86-43e0-b80a-618c05824cf3,James Bradberry,1
1502091,2ee1735e-4091-4210-9140-15af4e3bceea,Tae Crowder,1
1502091,2ee1735e-4091-4210-9140-15af4e3bceea,Dexter Lawrence,1
1502091,98814c54-677c-45c8-ab5f-b09be19ddcb1,Tae Crowder,1
1502091,98814c54-677c-45c8-ab5f-b09be19ddcb1,Julian Love,1
1502091,09ef9ab2-3a69-4ead-919d-e9207dbaff7a,Tae Crowder,1
1502091,09ef9ab2-3a69-4ead-919d-e9207dbaff7a,Adoree' Jackson,1
1502091,072f53c2-ed6c-4c66-aab7-67eeb5a89e07,Lorenzo Carter,1
1502091,072f53c2-ed6c-4c66-aab7-67eeb5a89e07,Azeez Ojulari,1
1502091,23267e62-523c-4d03-a550-6077cbbad4cb,Malcolm Jenkins,1
1502091,6e3bb308-6482-4c7f-8c19-18ecedb2539f,Malcolm Jenkins,1
1502092,e9aefaf0-3b61-4c39-9433-447d87b549b8,Cameron Dantzler,1
1502092,7def17c4-516f-4e9e-9ee8-c31d4226983d,Eric Kendricks,1
1502092,7def17c4-516f-4e9e-9ee8-c31d4226983d,Nick Vigil,1
1502092,7884a4c9-de85-4e07-9597-c763765a8aad,Jadeveon Clowney,1
1502092,9c14d048-f3aa-4936-8ba1-0821db822828,Everson Griffen,1
1502092,9c14d048-f3aa-4936-8ba1-0821db822828,Eric Kendricks,1
1502092,9c14d048-f3aa-4936-8ba1-0821db822828,Xavier Woods,1
1502092,46a0c711-9f63-46ce-a171-177f1f9012d6,Dalvin Tomlinson,1
1502092,1e52a5d4-7ef5-4c6c-8df5-115754a6ace0,Malik Jackson,1
1502092,1e52a5d4-7ef5-4c6c-8df5-115754a6ace0,Malik Mcdowell,1
1502093,8918b17b-322d-4964-a7fa-74543d9bde2d,Dean Marlowe,1
1502093,ae57d2d4-2d06-4bdf-8c27-814995637d99,Angelo Blackson,1
1502093,cf5e7fc8-c1b0-4a66-888e-efaf0fdf2e28,Daryl Worley,1
1502094,8f21eddf-c843-49f9-ade5-20b2c48cf256,Terrance Mitchell,1
1502094,8f21eddf-c843-49f9-ade5-20b2c48cf256,Joe Thomas,1
1502094,593d9419-c6c7-45e0-9e2b-92cbf3f9bd6a,Charles Omenihu,1
1502094,b9ff8e06-3642-430b-8b67-620ade24ea59,Star Lotulelei,1
1502094,1715aa15-62a2-4aad-b52e-e2c1766370f6,Jonathan Greenard,1
1502094,c839e288-b205-4c2d-bd14-42d5fb291c2c,Aaron James Klein,1
1502094,358d753e-c5db-45a4-9083-5b9a5e360950,Christian Kirksey,1
1502094,358d753e-c5db-45a4-9083-5b9a5e360950,Whitney Mercilus,1
1502094,b1d7690e-1c4c-4ce6-a88f-8df417d98088,Justin Reid,1
1502094,c70a60cb-703a-4f7b-ad52-47892f0f9b36,Boogie Basham,1
1502094,c70a60cb-703a-4f7b-ad52-47892f0f9b36,Tyrel Dodson,1
1502094,cb9e6f5e-6e2f-4261-bf1f-1c7bfefc82d9,Garret Wallow,1
1502095,a197fabf-4805-4d02-a8f3-36a54e8bb996,Grover Stewart,1
1502095,231b65fe-630c-44e6-9f09-6160abfbaa1d,Tyquan Lewis,1
1502095,9b2ec40a-a4b1-4851-bfa1-ede95dc5e738,Zaire Franklin,1
1502095,edf771eb-f070-4be6-ae22-69f77e1ed7c8,Grover Stewart,1
1502095,74b4337f-bc85-43b6-9709-ff80df42b64f,Christian Wilkins,1
1502095,74b4337f-bc85-43b6-9709-ff80df42b64f,Andrew Van Ginkel,1
1502095,e3983a49-3478-45a5-a4bf-72be6e6c5f77,Darius Leonard,1
1502095,e3983a49-3478-45a5-a4bf-72be6e6c5f77,Al-Quadin Muhammad,1
1502095,764988c5-0885-4deb-a1a7-ee29290fabbf,Zach Sieler,1
1502096,807b4021-e509-433a-b20f-6a4edcddf5d3,Jonathan Bostic,1
1502096,2c797bd2-2d5a-4c0a-b169-8ea8b66b342e,Adetokunbo Ogundeji,1
1502096,5b9391a3-5a92-40e3-81e9-a5c39246e713,Dante Fowler Jr.,1
1502097,18d01594-20ae-401c-b73e-1d04f475c983,Alton Robinson,1
1502097,18d01594-20ae-401c-b73e-1d04f475c983,Kerry Hyder Jr.,1
1502097,318b97a7-65f0-4221-9770-ed2ff131081f,Samson Ebukam,1
1502097,318b97a7-65f0-4221-9770-ed2ff131081f,Azeez Al-Shaair,1
1502097,f821dea9-015a-4f1e-b321-18a7d899e946,Ryan Neal,1
1502097,f821dea9-015a-4f1e-b321-18a7d899e946,Jamal Adams,1
1502097,9ce1d258-1166-4c56-b70f-4a8c6bac122c,Javon Kinlaw,1
1502097,2c2fd5cc-3275-4b56-b7b5-d27f020beb05,Dontae Johnson,1
1502097,16b61978-f2a9-4f61-a0c6-f6021b4ed90d,Darrell Taylor,1
1502097,ff77d66c-79b3-4556-af41-5cc2d6ca0403,Jamal Adams,1
1502097,f8866967-f9d1-493f-83c2-2308cf579499,Ryan Neal,1
1502097,f8866967-f9d1-493f-83c2-2308cf579499,Jamal Adams,1
1502097,4d57c837-0708-4603-8f4c-08a68b9f3e0f,Carlos Dunlap,1
1502097,5c178dee-45f2-4361-b56c-07bcbe16704f,Carlos Dunlap,1
1502097,e5301248-82ed-41a5-a199-013efeba25cc,Bobby Wagner,1
1502098,8294a5f5-2416-4c92-b714-2eab751e40a5,Jordan Fuller,1
1502098,e07c4b46-b561-4b0b-b272-dea08af34d4b,Isaiah Simmons,1
1502098,c068cd84-dccd-4e75-ba10-4e32e487d8ff,Terrell Lewis,1
1502098,c068cd84-dccd-4e75-ba10-4e32e487d8ff,Darious Williams,1
1502098,01f40209-4906-431b-ba5e-812153f490f5,Leonard Floyd,1
1502098,8b0f6bdc-2e29-4679-8df1-1b59bdc1255e,Taylor Rapp,1
1502098,9e61f235-d35b-449e-ac96-0fa21537c504,Leonard Floyd,1
1502098,b45a719d-9ce3-4d48-9626-6adab366b251,J.J. Watt,1
1502098,0eda5e8a-4341-4a2f-8090-9185e43d74d6,Devon Kennard,1
1502098,0eda5e8a-4341-4a2f-8090-9185e43d74d6,Byron Murphy Jr.,1
1502098,c9a295cd-7991-4ecd-ab8e-6d193a930ad3,Robert Alford,1
1502098,f97b3209-0e63-4313-b144-feeddf00ff31,Devon Kennard,1
1502100,1f1b26bd-9df2-43cd-9f59-5255aab39213,Kyle Fuller,1
1502100,1f1b26bd-9df2-43cd-9f59-5255aab39213,Shelby Harris,1
1502100,750b4570-06ca-471b-9861-edd2ff7c5fda,Calais Campbell,1
1502100,750b4570-06ca-471b-9861-edd2ff7c5fda,Justin Ellis,1
1502100,4be64cb2-b604-4254-9ad0-48504dce194e,Tyus Bowser,1
1502100,49141fda-da1c-4fd9-8079-43370ec4c871,Kyle Fuller,1
1502100,61fff6e6-138e-41a4-8baa-fcf165df3f71,Tavon Young,1
1502100,376c22d3-0e63-4c7a-9f18-d686b4c3e67b,Caden Sterns,1
1502100,5febe4ec-4aff-452d-a1f9-bb31a59abedb,Deshawn Williams,1
1502100,3ca896c0-e67e-4d2c-8add-93c089135d0c,Justin Strnad,1
1502100,311a184a-8388-4224-ba5f-d591e461786b,Shelby Harris,1
1502101,4526ede9-c929-4e73-8c5c-ef420723e131,Devin White,1
1502101,e67da8bc-e3f0-4486-9d78-7f68435fb4e2,Kyle Van Noy,1
1502101,37ca6233-9f46-4083-b3b0-503c92439307,Kyle Van Noy,1
1502102,54b52cfa-0f13-45ac-b4df-2e248cdb87e2,Sebastian Joseph-Day,1
1502102,ab3c54dc-7e88-43ed-ac0d-06406c863605,Michael Hoecht,1
1502102,9a7825bc-e825-4346-8453-e2347bd9fff1,Terrell Lewis,1
1502102,9a7825bc-e825-4346-8453-e2347bd9fff1,Nick Scott,1
1502102,b12a4cca-11e3-43f0-8bdf-e7b1b1ebbb9f,Leonard Floyd,1
1502102,6703096e-15ec-4e43-a26b-2503836c5069,Taylor Rapp,1
1502103,2852335d-ce1b-419c-a695-cb8e9594e7b0,A.J. Terrell,1
1502103,7d401466-2b86-4838-9d84-15a2a73486f4,Shaq Lawson,1
1502104,6d2872eb-3a31-43f7-af61-d35ae3be6ef1,Derrick Barnes,1
1502104,6d2872eb-3a31-43f7-af61-d35ae3be6ef1,Jerry Jacobs,1
1502104,e237e7d0-c35a-4dc6-b9f6-bfbbc196925c,Bobby Price,1
1502104,e237e7d0-c35a-4dc6-b9f6-bfbbc196925c,Nick Williams,1
1502105,beff61ec-3756-43ff-a1d2-900c722d433b,Chase Young,1
1502105,7e09b919-caac-4b22-9198-ad7b7421ab73,Matt Ioannidis,1
1502105,f6aa11c4-6f92-464b-9c17-31882f6d525a,Cole Holcomb,1
1502105,f6aa11c4-6f92-464b-9c17-31882f6d525a,Montez Sweat,1
1502105,1d6e8922-504c-48d3-a459-ee0c26610f53,Montez Sweat,1
1502105,3c7fba70-7bb3-4d12-b4cd-95207f9026e0,Cole Holcomb,1
1502105,5398f649-f5dc-426b-9445-7a3ba7c91b3f,Marcus Williams,1
1502105,ef0254e2-7c47-4548-8695-6ef9ccb963cb,Cameron Jordan,1
1502105,341eb000-10ab-4ebf-a715-b76045d0977e,Chase Young,1
1502105,341eb000-10ab-4ebf-a715-b76045d0977e,Montez Sweat,1
1502105,2841b5ab-3f79-4352-b238-79bc0d0ff98f,Montez Sweat,1
1502105,e9e22df6-f677-4c2d-98a7-ccdfda8a9fa2,Cole Holcomb,1
1502105,86f77b8e-cf09-4526-829b-dc7958a2516f,James Smith-Williams,1
1502106,f2c278bc-5e03-4e5b-9140-c49f727bfd0c,Derek Barnett,1
1502106,7349e72f-d9a1-4eb0-9bda-ddeeba9ac04d,Josh Sweat,1
1502106,f99cca22-1fee-4f2f-915e-429530cdd19e,Brian Burns,1
1502106,90870219-3b66-4997-a658-6e0f81c0b5a3,Frankie Luvu,1
1502106,b4a2cc70-123c-4517-bf96-f7b1fb908357,Haason Reddick,1
1502106,b4a2cc70-123c-4517-bf96-f7b1fb908357,Derrick Brown,1
1502106,00a4e9e9-547d-4fbf-a57d-c8ea483684b0,Javon Hargrave,1
1502106,2b9c49af-a902-4605-a78d-1a29398caab8,Derrick Brown,1
1502106,5e1ab14e-ee8d-4b11-967c-4868d1fccd59,Brian Burns,1
1502106,5e1ab14e-ee8d-4b11-967c-4868d1fccd59,Sean Chandler,1
1502106,75eac288-11eb-4e86-b64c-b385a8ee8d8c,Javon Hargrave,1
1502106,a4d727f8-2cb2-46f8-a7a9-c9933c608c62,Sean Chandler,1
1502106,9dc683a5-8062-4a58-bbbd-88b7273cfab4,A.J. Bouye,1
1502106,9dc683a5-8062-4a58-bbbd-88b7273cfab4,Haason Reddick,1
1502106,e97f4e13-bf5d-4cc1-a6bb-2b013a4a26ec,Haason Reddick,1
1502106,120d05d6-8483-4886-88fe-1b2e38bbbfd1,Derrick Brown,1
1502106,120d05d6-8483-4886-88fe-1b2e38bbbfd1,Daquan Jones,1
1502107,dbce8091-9038-4d41-9163-25534a03a5a1,Jeffery Simmons,1
1502107,70add456-3b1b-4f78-a3e5-e800c3798141,Josh Allen,1
1502107,b6dc53ea-6b23-41c0-a613-51e1a21d019d,"David Long, Jr.",1
1502107,96393bca-e1aa-4e33-bda1-2f1386c7ba4b,Shaquill Griffin,1
1502107,8981480f-c898-4bf7-9c06-d51b190911d8,Harold Landry III,1
1502107,042a84a2-8e40-40e4-966b-d395852b6ec1,Andrew Wingard,1
1502107,d0bb9d75-cfe3-4983-bb40-6811cbd659aa,Harold Landry III,1
1502107,d0bb9d75-cfe3-4983-bb40-6811cbd659aa,Dane Cruikshank,1
1502107,d0bb9d75-cfe3-4983-bb40-6811cbd659aa,Jeffery Simmons,1
1502107,f8cee01d-50ab-4a06-b766-b96a336a773a,Kevin Byard,1
1502107,f8cee01d-50ab-4a06-b766-b96a336a773a,"David Long, Jr.",1
1502108,2c546ab1-7ae9-452e-9774-b48efe214d08,Tarell Basham,1
1502108,df456833-40e8-4a59-b8f7-5d22a802dda2,Micah Parsons,1
1502108,df456833-40e8-4a59-b8f7-5d22a802dda2,Jayron Kearse,1
1502108,a296bb5c-7678-4782-ab1c-accf9a372e11,Jabril Cox,1
1502108,a296bb5c-7678-4782-ab1c-accf9a372e11,Chauncey Golston,1
1502108,da561a9f-73ea-43c1-8bcb-021d27c08c6c,Logan Ryan,1
1502108,5dfe11f5-8ed1-4981-b808-1adaeaf64373,Tarell Basham,1
1502109,30e09c12-7c9d-4ae6-9a33-fb9ff07a8d9b,Jordan Poyer,1
1502109,47ac255d-012b-4064-b1a0-d259647a797a,Tyrann Mathieu,1
1502109,072abe1e-8b9e-48f7-91af-624101aef4bd,Jarran Reed,1
1502109,072abe1e-8b9e-48f7-91af-624101aef4bd,Nick Bolton,1
1502109,958d6fec-904c-4428-a484-649242c1f960,Star Lotulelei,1
1502109,c689f2d6-7d3a-4bc7-a763-7b159f2ff29c,Nick Bolton,1
1502109,c689f2d6-7d3a-4bc7-a763-7b159f2ff29c,Daniel Sorensen,1
1502109,fdca0213-4683-4713-95ed-8a2e1a24e7db,Efe Obada,1
1502109,a519f56e-e471-4acb-9522-65ff6a813ecb,L'Jarius Sneed,1
1502109,a519f56e-e471-4acb-9522-65ff6a813ecb,Tyrann Mathieu,1
1502109,6da38803-8472-49ab-8413-d867a23a87e0,Alex Okafor,1
1502109,43edc107-9b2c-414c-9c24-5875aaf6c423,Efe Obada,1
1502110,ac9d9206-0858-4cee-bec0-565e39c8cb2b,J.J. Watt,1
1502110,20aec4fa-35f7-4d50-92cd-075e2d71f69c,Troy Hill,1
1502110,0e1210ec-dccd-4bfe-ac99-20572edd3891,Takkarist Mckinley,1
1502110,b939d917-4351-41a9-9bae-daf94924f933,Joe Walker,1
1502110,f45c64c1-2483-4702-a0cf-506aced50a0d,Malik Jackson,1
1502110,9dd99310-43f9-4932-9014-77837aee7950,Markus Golden,1
1502110,8949f1c2-d249-49fc-83d7-26b42942b76c,Jeremiah Owusu-Koramoah,1
1502110,8949f1c2-d249-49fc-83d7-26b42942b76c,Joe Jackson,1
1502111,07dd256d-dfb3-4d89-b287-d5e79709c7da,Naquan Jones,1
1502111,07dd256d-dfb3-4d89-b287-d5e79709c7da,Rashaan Evans,1
1502111,fb3cd868-984f-4d60-a28f-995db8c92a36,Jordan Poyer,1
1502111,fb841705-8b68-4cc6-ac8d-73bb067a7e00,Naquan Jones,1
1502111,fb841705-8b68-4cc6-ac8d-73bb067a7e00,Harold Landry III,1
1502111,33075b1c-b5cb-4f11-9c3e-6179237fd80d,Harrison Phillips,1
1502111,8fb821f3-4938-423a-a494-16843918aec8,"David Long, Jr.",1
1502111,8fb821f3-4938-423a-a494-16843918aec8,Rashaan Evans,1
1502111,d31001a6-f1f4-4da9-a4ee-778998e40212,Denico Autry,1
1502111,d31001a6-f1f4-4da9-a4ee-778998e40212,Breon Borders,1
1502111,d31001a6-f1f4-4da9-a4ee-778998e40212,Amani Hooker,1
1502111,a564847d-4acf-4931-8f45-41d803233bc4,Jeffery Simmons,1
1502112,09acba8d-2ced-49f8-aa04-3f38675f17ac,Grant Delpit,1
1502112,e1eb49b0-4af2-4b51-b59a-2f5b9db779c9,Jonathon Cooper,1
1502112,d5ef3c6f-e988-46a8-b6c1-11c6891e77d7,Deshawn Williams,1
1502112,d5ef3c6f-e988-46a8-b6c1-11c6891e77d7,Curtis Robinson,1
1502112,283e4dbb-7b4d-4333-baed-6aeb70d883fa,Curtis Robinson,1
1502112,283e4dbb-7b4d-4333-baed-6aeb70d883fa,Justin Strnad,1
1502112,283e4dbb-7b4d-4333-baed-6aeb70d883fa,Bryce Callahan,1
1502112,41ab35ad-611d-4161-a4c5-026c1ef4eea2,Mack Wilson Sr.,1
1502112,7b26fa07-735d-43d5-95f8-4c7b76ad94b1,Malik Jackson,1
1502112,7b26fa07-735d-43d5-95f8-4c7b76ad94b1,Joe Jackson,1
1502113,0e57926a-f2ca-4c0c-a95f-3e3cf219a157,Kyzir White,1
1502113,5ec98189-3b26-4292-8f66-56ca7c79e355,Jerry Tillery,1
1502113,5ec98189-3b26-4292-8f66-56ca7c79e355,Alohi Gilman,1
1502113,1fbb2cb5-ab22-4938-aaae-f7d35dbbfe14,Kyzir White,1
1502113,e0713832-263d-4f26-a0a0-6e9c2ce39d56,Breiden Fehoko,1
1502113,e0713832-263d-4f26-a0a0-6e9c2ce39d56,Chris Rumph II,1
1502113,e0713832-263d-4f26-a0a0-6e9c2ce39d56,Michael Davis,1
1502113,e0713832-263d-4f26-a0a0-6e9c2ce39d56,Derwin James Jr.,1
1502113,ee5e70c5-9e5d-4b1d-82dd-148eb36e3b9d,Jerry Tillery,1
1502113,ee5e70c5-9e5d-4b1d-82dd-148eb36e3b9d,Christian Covington,1
1502113,ee5e70c5-9e5d-4b1d-82dd-148eb36e3b9d,Kyzir White,1
1502113,24aceeb0-a364-41ed-bc4b-b8d6e7f9243f,Odafe Oweh,1
1502113,24aceeb0-a364-41ed-bc4b-b8d6e7f9243f,Justin Houston,1
1502113,f61433d5-ad2d-4ca3-b9de-38835ab75454,Joey Bosa,1
1502113,f61433d5-ad2d-4ca3-b9de-38835ab75454,Derwin James Jr.,1
1502113,689dc603-3967-45a6-996a-c907b75ab7f2,Uchenna Nwosu,1
1502113,689dc603-3967-45a6-996a-c907b75ab7f2,Kyzir White,1
1502113,5cc626a8-19ee-4e18-89d3-ae1c32eb3a5a,Jerry Tillery,1
1502113,3aeb9959-14d3-44f9-aa34-d9001258665e,Joey Bosa,1
1502113,4f2341a3-c4ae-436b-9a34-314861fa4a1f,Justin Madubuike,1
1502113,4f2341a3-c4ae-436b-9a34-314861fa4a1f,Josh Bynes,1
1502113,0c2bf51b-e418-4882-8483-79884143ea83,Nick Niemann,1
1502114,7c7ad234-eb8e-46e6-82a9-58c98c100fb1,Denico Autry,1
1502114,2dbf8b4f-f3b4-42d8-800e-2b6f321c04d8,Jarran Reed,1
1502114,2dbf8b4f-f3b4-42d8-800e-2b6f321c04d8,Willie Gay,1
1502114,7817ed65-5b24-425d-a9cc-10b7fd8aebd4,Kevin Byard,1
1502114,6fa16c15-0ce8-479b-92a4-1404c3ff08b7,Ola Adeniyi,1
1502115,64a1bc8c-8fb6-47ee-89f9-959025335feb,Adrian Amos,1
1502115,3f38ec13-386f-40b2-9d80-58227323d44b,Rashan Gary,1
1502115,3f38ec13-386f-40b2-9d80-58227323d44b,Kingsley Keke,1
1502115,234e1ffe-69a3-4db4-a94e-b681269f285b,Dean Lowry,1
1502115,b299d8b0-b9a3-4b8c-a000-e8d189ad309d,De'Vondre Campbell,1
1502115,b299d8b0-b9a3-4b8c-a000-e8d189ad309d,Rashan Gary,1
1502115,d96e59be-55bb-40e8-ba1f-6a6eb36d0a58,De'Vondre Campbell,1
1502115,24b95bda-b675-45f6-806f-20e496b50318,Rashan Gary,1
1502115,cba4a693-3f29-4cbe-adb5-b88286c3a2ad,Rasul Douglas,1
1502116,9eb32aed-c6a8-45a0-96ff-c5626762646d,Deion Jones,1
1502116,a6d83a38-aa47-4179-99d8-adf1a7ef1ce2,Grady Jarrett,1
1502116,babf5cee-1885-4bbb-9d6a-e7cc915f56af,Sam Eguavoen,1
1502116,babf5cee-1885-4bbb-9d6a-e7cc915f56af,Emmanuel Ogbah,1
1502117,1af372e0-c5bb-48a5-a88b-36b8f28e9316,Odafe Oweh,1
1502117,d1efea4d-771c-4f55-af69-77fc4b274358,Larry Ogunjobi,1
1502117,58f85cbf-ea38-434e-b6e8-c71b892ca034,Jessie Bates III,1
1502117,58f85cbf-ea38-434e-b6e8-c71b892ca034,Cam Sample,1
1502117,040b3bda-ed75-4767-831b-a971c250d13b,Chidobe Awuzie,1
1502117,55fbbb65-4976-400c-a7ce-261a003cb087,Logan Wilson,1
1502117,55fbbb65-4976-400c-a7ce-261a003cb087,Vonn Bell,1
1502117,cb2184d6-803a-4599-af38-c1505ad4dd63,Logan Wilson,1
1502117,4f42c0cd-f2ff-488f-a0ca-dc24acb83e90,Mike Hilton,1
1502117,4f42c0cd-f2ff-488f-a0ca-dc24acb83e90,Logan Wilson,1
1502117,bbe645b2-21c7-42a1-ac1d-aab7456677d3,Larry Ogunjobi,1
1502117,bbe645b2-21c7-42a1-ac1d-aab7456677d3,Logan Wilson,1
1502117,383f1093-72a2-4671-9fad-21abfdce3d46,Chidobe Awuzie,1
1502117,383f1093-72a2-4671-9fad-21abfdce3d46,Cam Sample,1
1502117,383f1093-72a2-4671-9fad-21abfdce3d46,Jessie Bates III,1
1502117,339949bd-1f19-4f6e-9123-4a4f0c588c65,Akeem Davis-Gaither,1
1502117,8ca58198-43a2-4adb-9e75-1ba06e5219cd,Sam Hubbard,1
1502117,33aa581b-a5b1-43a9-9796-2a9f867045ac,Jessie Bates III,1
1502117,33aa581b-a5b1-43a9-9796-2a9f867045ac,Germaine Pratt,1
1502117,33aa581b-a5b1-43a9-9796-2a9f867045ac,B.J. Hill,1
1502117,a5305e71-251b-407b-92c0-06a0738538d9,Sam Hubbard,1
1502117,17c640d2-5e5b-4f8f-b837-67e5593b361d,Logan Wilson,1
1502117,17c640d2-5e5b-4f8f-b837-67e5593b361d,Larry Ogunjobi,1
1502117,17c640d2-5e5b-4f8f-b837-67e5593b361d,Jessie Bates III,1
1502117,858a48c1-f8d1-4267-9677-a04196068d44,Sam Hubbard,1
1502117,a82b40c8-5921-4a84-9503-5549d4d6b5be,Cam Sample,1
1502119,9e77beb5-582c-40f2-9ed5-9ffbad18e9ef,Charles Omenihu,1
1502119,8b147db1-485e-4cd5-a43f-54fab92b7272,J.J. Watt,1
1502119,0d25754c-aee5-49ff-a5d5-03b9af54c35a,Charles Omenihu,1
1502119,0d25754c-aee5-49ff-a5d5-03b9af54c35a,Jacob Martin,1
1502119,5520d445-5a1f-4047-ba33-4aa9270a6136,Kamu Grugier-Hill,1
1502119,abbb1c4e-c936-4f96-b7bd-bd7a9feee799,Michael Dogbe,1
