player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,observed_score,played_this_week,week_index,week_label,week_num,week_source,cumulative_games,cumulative_rows,iterations,fixed_lambda,bootstrap_scope
Derick Roberson,Rusher,0.1319295677022036,0.07331163970646588,0.017082646110122585,0.07844959849796335,0.11787753683549501,0.1851428537984639,0.30703945094354324,100,0.13903074511480176,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Kemoko Turay,Rusher,0.13158952236461247,0.16949215128843337,-0.06763809364482665,-0.030821408743385494,0.1447005096400098,0.25969719642051803,0.47819987823623433,100,0.13168448125933443,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jacob Tuioti-Mariner,Rusher,0.1298960807849725,0.12517879044786162,-0.08460675795339498,0.030999343454809394,0.1281722971969333,0.21451585123911296,0.39508463660563065,100,0.13855338644302162,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Michael Dogbe,Rusher,0.12899093253458296,0.19834880566190158,-0.12506746098017385,-0.026129396962126638,0.09603875367549061,0.23303265096020417,0.5655281314975489,100,0.08894673719206145,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Kingsley Keke,Rusher,0.12806271483031495,0.23094347276302182,-0.20900851394734354,-0.0872288651628322,0.1231209484027784,0.3048740511978278,0.5429761674567506,100,0.1523950228979679,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Boogie Basham,Rusher,0.12631516993037792,0.12293477600029425,-0.08982250908588366,0.03489417637306583,0.14576496538613787,0.20378269746194216,0.3545720634291697,100,0.11992969289267573,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Tyquan Lewis,Rusher,0.12325728176182674,0.12595650087525345,-0.07107151388739287,0.03697034062996087,0.10514940361937847,0.21279406102135395,0.33765738892099206,100,0.1313004139070988,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jabari Zuniga,Rusher,0.11873920901046509,0.13136224817118497,-0.04419932437036455,0,0.12353467887915619,0.2066280523605658,0.3799678952920991,100,0.13116444536106384,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Michael Pierce,Rusher,0.11385362502201521,0.1737097556098962,-0.14526742909560814,-0.05977152054684325,0.10896993816086512,0.2126500644867939,0.4630343147745168,100,0.11271253833285969,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
J.J. Watt,Rusher,0.11120264880915488,0.1214691171020755,-0.0880351184618356,0.01435929654979054,0.0964581079017946,0.195344736838162,0.3616485509731471,100,0.16084172080656806,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Roy Robertson-Harris,Rusher,0.1095111764792097,0.11797614216665715,-0.13143545566074202,0.023945972023677903,0.11596019948477322,0.18973502742563106,0.36357661124037743,100,0.11417063053530213,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Greg Gaines,Rusher,0.10877539632415388,0.16839699871460584,-0.17649346364812363,-0.011011923917625527,0.11545176459087665,0.23156039354394745,0.3948511687408738,100,0.10968713699269603,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Denico Autry,Rusher,0.10712311985749354,0.2045202579952864,-0.25225462947799987,-0.022422205767480448,0.11189139484384926,0.22379123825296288,0.554209712543772,100,0.11284744069265115,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Taven Bryan,Rusher,0.10574943980603942,0.16397455201106192,-0.11411236339343167,-0.0399690312180629,0.09969608163653662,0.20988143426635505,0.48096173764919686,100,0.13367969863972373,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Deforest Buckner,Rusher,0.10459568870657882,0.18004878017521989,-0.21826462352039935,-0.02627763559402133,0.10549606655325192,0.231681842004411,0.4248194611586929,100,0.14690839915161766,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Hassan Ridgeway,Rusher,0.09995239257466251,0.13392855153666466,-0.13762583053654867,0.006319029814066313,0.09222133296042706,0.19784320890193374,0.36922515220117835,100,0.11236471637075061,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Tarell Basham,Rusher,0.09844939423955884,0.10337738952240912,-0.0671825602026519,0.03352122230325359,0.0862891314518,0.15361325271459172,0.2982455833832592,100,0.1059510141816177,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jadeveon Clowney,Rusher,0.0958432035608101,0.20082509111689928,-0.1867413171933705,-0.07510849771228692,0.09417048028589146,0.2437587864744975,0.5191889676043729,100,0.12876050207677997,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Armon Watts,Rusher,0.09527191793915382,0.12775930584003575,-0.18322550988093633,-4.5982202594091297e-4,0.11371497539123547,0.1895386923483256,0.30689489512521545,100,0.09186095373173989,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Whitney Mercilus,Rusher,0.09495477007176906,0.1353527290317139,-0.14954241757099873,0.005115316080915052,0.09622214390814088,0.17742789714317167,0.3792998463573743,100,0.08791409371964819,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Patrick O'Connor,Rusher,0.09487900883661017,0.07696794835405318,-0.01829054107175764,0.03542375541541389,0.07780061167317985,0.14625388622286373,0.25887982312475333,100,0.1018782935234795,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Star Lotulelei,Rusher,0.08990490213832948,0.1479292684403653,-0.14186294498630375,-0.02891803880892597,0.10389011021620459,0.187736511617383,0.4142696849068672,100,0.07661853565033135,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Javon Kinlaw,Rusher,0.08413338382425797,0.1743690941351815,-0.152494874960625,-0.0798754971400776,0.07648400447906739,0.1949582399519758,0.47559618285280514,100,0.09332495607343229,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jordyn Brooks,Rusher,0.0756610374440644,0.0905425461671852,-0.07598615398130872,0.00852957406491877,0.07362755225856081,0.12963856103649796,0.26323595429395225,100,0.0737518142326722,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Sam Eguavoen,Rusher,0.07521210681329674,0.09551258683672006,-0.047515748339010164,-0.005841471107852996,0.06842867189698938,0.139867908043789,0.2691798952282767,100,0.06432990225314192,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Adam Gotsis,Rusher,0.0738818720667489,0.11750251889237423,-0.11530007852788368,-0.012056790657645935,0.06715631761768778,0.1516756436466848,0.3163516435959799,100,0.06678351271919022,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Quinton Jefferson,Rusher,0.07122088314963418,0.11577222181308278,-0.13944104059226684,-0.022425285374995767,0.06455766853311518,0.16188966325911028,0.2932472786243585,100,0.061374373513410505,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Mario Edwards Jr.,Rusher,0.07099774751652499,0.11483475869216146,-0.11733251818892793,-0.011211420592375202,0.07944225173038348,0.14882721054723663,0.3248219844245105,100,0.07605536778291816,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Tashawn Bower,Rusher,0.06972193964327418,0.12459065653946318,-0.10960342680371571,-0.04703937228245563,0.0733393685367594,0.14015501442632014,0.3286547849665998,100,0.0594807051357211,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jonathon Cooper,Rusher,0.06873806974109509,0.1670609560894124,-0.1482293128562336,-0.07448760631439694,0.05521855450373238,0.15264977096312296,0.38507494287089306,100,0.08817271089971508,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Josh Sweat,Rusher,0.06726317710421582,0.1374168910970471,-0.17968312813215415,-0.02853944806989006,0.0767083071548115,0.1374312514261321,0.3262051405857784,100,0.06986633679426014,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Aaron Donald,Rusher,0.06555011693954774,0.12731755549497312,-0.15163270566603848,-0.022449761572659988,0.06673439235033857,0.1495381015596059,0.33444987089372147,100,0.08735161507005355,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Damion Square,Rusher,0.06418839459047018,0.12337184980347579,-0.15630205477077402,-0.03297264083339974,0.07136929990291502,0.14144333669418968,0.3037954606497731,100,0.06726304840935216,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Dee Ford,Rusher,0.06161091613809528,0.09743840782917029,-0.07343535984936822,-0.009349358377711798,0.05234597167989044,0.11383446756817325,0.27006052672350017,100,0.06852911283003771,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Cassius Marsh Sr.,Rusher,0.061575417449048125,0.09684263117185163,-0.09643474369093319,0,0.06540943115771919,0.11085641395544787,0.2767952070888715,100,0.06815854582672616,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Alex Singleton,Rusher,0.06001456013862358,0.054675927289701,-0.04587126919627488,0.021612588418809538,0.06102635209065341,0.10082985693640031,0.15284903646470344,100,0.06586210899647865,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Romeo Okwara,Rusher,0.0591749403366494,0.10453446230708925,-0.09791497396540536,-0.01814660575271466,0.06239830237699565,0.13308078820909677,0.28074564437735444,100,0.06132294100401798,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Vita Vea,Rusher,0.05843133780528442,0.0765700924923183,-0.05756886465949042,0.0015274478195590087,0.05258807869597292,0.11102838214885992,0.2063259701959101,100,0.050390490083564145,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Kenny Willekes,Rusher,0.057920638667580855,0.05966574146908854,-0.03161455502249328,0,0.05844088741464425,0.11240740564276519,0.15839558304841395,100,0.05532388521691724,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Rasheem Green,Rusher,0.05709861752788394,0.13074104335773698,-0.18926561773891248,-0.032900269639652154,0.052131298020474,0.13859768544394727,0.3085259078747252,100,0.06357546988091567,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Derrick Nnadi,Rusher,0.05597988951329247,0.1451064324644571,-0.18060401825989303,-0.04211315002300314,0.028641648500637825,0.13886872851232548,0.36246612968521263,100,0.06934882921647872,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Cameron Jordan,Rusher,0.05458350022174002,0.1387628224739318,-0.16258712139157097,-0.056800039456384024,0.06027207107143743,0.14446194921638217,0.32457519303935434,100,0.05240508415545772,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Alex Highsmith,Rusher,0.05379536748751609,0.08717460391881769,-0.09712216599392012,-0.008465348461091576,0.04804910277993484,0.11145187101492499,0.2281189666677838,100,0.0376807680389206,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Joe Thomas,Rusher,0.053525873565193394,0.042342834977750016,0,0.012950968918190945,0.05457608044806907,0.06442300036046025,0.14309980548241974,100,0.05722279781978295,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Demarcus Walker,Rusher,0.05234304349596218,0.15241899995179728,-0.2283829017658248,-0.0704601570302215,0.08188611695123889,0.147469978691612,0.34147045344788146,100,0.05374780941811531,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Christian Covington,Rusher,0.05057118384545935,0.23047105345952307,-0.25968071849345115,-0.15485313779097543,0.058362981583749016,0.19079709561579578,0.4732806640778974,100,0.0742542802297819,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
"David Long, Jr.",Rusher,0.05033687053713422,0.04831130675906384,-0.038450126982747135,0.018832719682548054,0.04837853450492022,0.08726654133910686,0.13720108212514906,100,0.04213806982314529,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Darius Philon,Rusher,0.046358167386434945,0.08887285670953476,-0.09982133562116945,-0.017823731619966407,0.03648558278327719,0.10776224702484047,0.23629391023338792,100,0.04449573359658693,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Joe Jackson,Rusher,0.04620500443836288,0.10822634389183847,-0.1004126568694924,-0.042914991306927275,0.046125978060948085,0.11638337322241576,0.2513308410352683,100,0.06404415392254598,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jeremiah Owusu-Koramoah,Rusher,0.046185163531695536,0.031858441245884196,-0.02250282395843474,0.026470868609841536,0.04445425887716123,0.06697368973711988,0.11189022809702881,100,0.04081269053562364,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Shaka Toney,Rusher,0.04592782238017032,0.027960993436564885,-0.0014450999383185123,0.024118610260495964,0.04983933907132761,0.0652744858388643,0.09961798047726884,100,0.05804447173949167,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Micah Kiser,Rusher,0.045551427941591734,0.03387587320027641,-0.013627170912940221,0.01163819549824326,0.05490461250886648,0.0708378917880084,0.09679513492003614,100,0.05324372113167379,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Kyle Van Noy,Rusher,0.0453513518597579,0.09777110736748212,-0.1097567397199598,-0.0380047783800556,0.038068325540335644,0.11019253949849563,0.24845680961154054,100,0.03683346855583911,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Alexander Johnson,Rusher,0.043254149883267944,0.10425413374688336,-0.11775751617943428,-0.034084337989253366,0.030824569777005477,0.10205132557118074,0.258297609546927,100,0.03670429625878945,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Lawrence Guy,Rusher,0.04269523616233538,0.1271624871478023,-0.17154024014670316,-0.04191731306836578,0.04478188404884087,0.12393826415970706,0.2955077827950184,100,0.038944523223660994,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
John Cominsky,Rusher,0.041225986605092864,0.033894556888447926,0,0,0.048499437843116805,0.05215176467398064,0.10950620387026644,100,0.04994095114261556,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Tyson Alualu,Rusher,0.03984069378552912,0.04068622292500458,-0.021829785116440105,0,0.05199863084098037,0.07195777375790197,0.10321702684795293,100,0.05188916448088599,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Demario Davis,Rusher,0.03722242318067677,0.19128260531411823,-0.20941470513172172,-0.12914581588647894,0.01289713795137052,0.1917480260488671,0.37701565866702,100,0.03423326433353273,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Trey Flowers,Rusher,0.036921764931622636,0.09880589954948098,-0.13267687868109312,-0.029191736157997826,0.018598780940020255,0.10825178094588177,0.2251700658665668,100,0.02681595548405402,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Breiden Fehoko,Rusher,0.03465370255228766,0.054135620666008064,-0.054013570744737505,-0.006965497603601474,0.023513190139973272,0.06734079863055972,0.15339816272775408,100,0.03640289163390996,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Al-Quadin Muhammad,Rusher,0.03317755408163864,0.11619529770502589,-0.15060991084064848,-0.05889660700619023,0.03153880738528541,0.11673814582156194,0.24532426825969667,100,0.05247235529459453,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Anthony Walker Jr.,Rusher,0.03214834257314688,0.09992237604283975,-0.1103400194976327,-0.05922280313384486,0.0313816881088425,0.11132159909618816,0.245712064804898,100,0.030061522422241704,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Dayo Odeyingbo,Rusher,0.031736037981415686,0.04177787193487108,-0.04776410291214307,0.0067288547134070325,0.04066098118066937,0.06138266275373417,0.09507470471851626,100,0.031988738316626714,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Matt Milano,Rusher,0.03117570440543292,0.1070042546866422,-0.12635212864521717,-0.049526710065764305,0.025310079804164592,0.08771921623034552,0.24492728902988553,100,0.02495590832697793,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
James Vaughters,Rusher,0.029633695429966977,0.0943234588340693,-0.10604295276899836,-0.044387992472698104,0.02084764954345347,0.09478755641671131,0.24725957749390082,100,0.013960328963665426,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Uchenna Nwosu,Rusher,0.02948410675636142,0.12031303531058947,-0.17411447480642459,-0.05741874178712481,0.022977212109825756,0.12929865801075313,0.2719897764376311,100,0.019403913496603156,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Cody Barton,Rusher,0.029333491751091924,0.010846782720085539,0,0.025841895680089023,0.032044718827951874,0.036866935526535596,0.04293335620770561,100,0.03361324289165425,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Joe Tryon-Shoyinka,Rusher,0.028745555009385717,0.04547507442718743,-0.049327597061675416,-0.003874911057296114,0.03171285876623066,0.05905964486153788,0.11987642217131199,100,0.03452081643751749,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Dorance Armstrong,Rusher,0.028509428962565447,0.11166660131114291,-0.1850399043107176,-0.044602108462310844,0.03727664142775651,0.09969829318177859,0.23001786920744988,100,0.02856318276745136,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
A.J. Epenesa,Rusher,0.02719730751415441,0.08003315419063348,-0.09974784994246183,-0.021476650856477594,0.01993673491431204,0.06454831354029031,0.22503874546862682,100,0.04356462832732841,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Tarron Jackson,Rusher,0.026434196860028642,0.06612003749544525,-0.0777696000734128,-0.031209033671744154,0.027807191625497742,0.07268797421023628,0.1533992877130977,100,0.022537488753482944,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Benson Mayowa,Rusher,0.025359887176159585,0.10225602107567515,-0.16487394388007587,-0.04116186556661662,0.024204568022140265,0.09526176810291392,0.20857741952307068,100,0.021903881687956386,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Kristian Welch,Rusher,0.02360552554744932,0.02410052314347946,-0.011029605118810534,0,0.025150140183411933,0.043196120222717994,0.06698293189952567,100,0.025184594672544715,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Ola Adeniyi,Rusher,0.023412486874096868,0.0721941807391554,-0.11242000145304724,-0.025125076686025087,0.019791286344418537,0.06580917021067785,0.17794697709831353,100,0.030413393044769192,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Willie Gay,Rusher,0.023401365858494075,0.07206998389726037,-0.0902408242172156,-0.0367339343666724,0.022653473610194264,0.06741405724104477,0.17804742106622798,100,0.010741047813972206,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Chauncey Golston,Rusher,0.021802445191492735,0.08445047519024255,-0.1306506746369109,-0.04420540941404753,0.011978421372390326,0.08111508121793248,0.1750858627331381,100,0.03061576444431073,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Kentavius Street,Rusher,0.021769087015707386,0.10784293867627388,-0.16088178818140525,-0.06106610092648636,0.021645615272789576,0.09135320580918982,0.22860064026478888,100,-0.008127212143697327,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Dre Greenlaw,Rusher,0.021620285963965712,0.012112945893716393,0,0.011470532136148247,0.0236189827245981,0.030423509945740848,0.04116435233062485,100,0.022916043667326004,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jay Tufele,Rusher,0.0211708524269154,0.016676457236958236,0,0,0.030509598106653248,0.03557718759399571,0.040897409328080836,100,0.033914800358249675,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jonathan Marshall,Rusher,0.02015347072531226,0.014779279766261087,0,0.00417509706233268,0.026454126619292046,0.03310162181838585,0.04027472006527265,100,0.030512117255919093,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Andrew Dowell,Rusher,0.01944723360237658,0.018120229905419793,-0.003003657457517549,6.068818025786889e-5,0.02249750170977217,0.029682339126450474,0.05764586332109133,100,0.024851792411699603,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Mctelvin Agim,Rusher,0.019053404111525285,0.08503446597336359,-0.11543939518972124,-0.044948849706179586,0.0128444820122759,0.0661813699183177,0.19507725192149383,100,0.02703885151056054,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jahlani Tavai,Rusher,0.018572760854592904,0.04223574893319636,-0.03961038678003251,-0.017341355507495052,0.013644255678788714,0.04016716840830971,0.11398443994798199,100,0.012113840565716141,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Raymond Johnson III,Rusher,0.01837350762534877,0.10603825574183919,-0.13668931911477314,-0.07357786672546629,0.01854079127053613,0.0968793166482833,0.24285596386597602,100,0.025867571885755537,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Tyler Shelvin,Rusher,0.017914677190773397,0.014953176379734418,0,0,0.021408014812422493,0.03091087906976381,0.044652911788394686,100,0.02170770289595744,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Chase Young,Rusher,0.01769654657889406,0.1030133922260422,-0.16107370724849673,-0.047286376049832886,0.028024902517417682,0.08206844533353247,0.21193956270118525,100,0.029148271218287163,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Daquan Jones,Rusher,0.017500065214113146,0.15539545808474656,-0.22606506131471363,-0.09550452195218023,0.011736602985080278,0.13304278161840913,0.3271921229286165,100,0.004152680043575077,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Charles Harris,Rusher,0.01686909698509972,0.15186563359155378,-0.2242880569753114,-0.10855544437065659,-0.0024530778592537494,0.1471764665135235,0.3444060962811445,100,0.011839309215529809,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jermaine Johnson II,Rusher,0.01684883123448267,0.017826878499865403,0,0,0.015580221040809463,0.03000856118021604,0.05716777127368507,100,0.015825092977521462,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Noah Dawkins,Rusher,0.016828282353673944,0.014988052964800717,0,0,0.01652553803302069,0.029637500999171777,0.04882304329595005,100,0.016488436210632524,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jalyn Holmes,Rusher,0.016340972678601726,0.084240911782934,-0.1064595296993956,-0.0595374490587561,0,0.07556545793820366,0.1772855020490265,100,0.01733505318395133,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Darryl Johnson,Rusher,0.01595460418041545,0.014881952248092006,-0.0138694407514069,0.004008366577473783,0.01993564260815161,0.027384082119722913,0.03697636550097793,100,0.01927821330688069,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Austin Bryant,Rusher,0.015092939199659098,0.10536049259299725,-0.15449616936531013,-0.058810776765733416,-2.6460204775520177e-4,0.08059782177917718,0.2351872029846545,100,0.006896806298844411,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Hardy Nickerson,Rusher,0.015089794759838314,0.014225872797545154,0,0,0.015827061189498302,0.026973124370174226,0.043069253546604035,100,0.016020685073084958,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Zack Baun,Rusher,0.014823788004816943,0.028171802029563216,-0.037481661402173766,-0.004196237939188907,0.015863261107782183,0.032542531373473405,0.06895465087833164,100,0.016147865556345176,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Jamie Collins Sr.,Rusher,0.01448645987595522,0.0552997149653344,-0.07808186944204346,-0.03300743755251248,0.016227464577726492,0.05165577578873986,0.13298897078644611,100,0.009422952029959214,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Nick Bolton,Rusher,0.014170871473699576,0.04659180647183126,-0.06833764065623257,-0.019290343447253912,0.01686796738576859,0.04695196102774559,0.10270021702107049,100,0.00840219249415862,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Tanner Vallejo,Rusher,0.01386942082274467,0.04183422649464504,-0.06576202371744116,-0.013380644301781054,0.011665367098271347,0.03997285907615419,0.09528493149085795,100,0.009192052252886291,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Maxx Crosby,Rusher,0.013497331829432578,0.11422423640588765,-0.1953029027532175,-0.06223059246911444,0.02008497230639346,0.10332591064024056,0.20442526605494105,100,0.003940684170756433,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Julian Okwara,Rusher,0.013057360313382789,0.09354850174224111,-0.13755773899317425,-0.05999578511701352,0.005444021724357059,0.08359098145877417,0.18833254226098203,100,-0.004279991152630003,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Tae Crowder,Rusher,0.012996923795179648,0.06734408645617948,-0.09131529748499789,-0.03687612495531448,0.004562796950161152,0.0546824243290622,0.15115541735266944,100,0.014670507266051985,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
K'Lavon Chaisson,Rusher,0.012495968515907353,0.12306707348014236,-0.139270353627672,-0.08698162027980778,-0.010591139505127939,0.0734419848160978,0.295556729973649,100,6.145645046504652e-4,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Vincent Taylor,Rusher,0.01236908369155852,0.01275631689203176,-0.0032770882046572474,0,0.014069073354845817,0.023786394753257473,0.03243214684042833,100,0.025576831874739192,FALSE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
Stephen Weatherly,Rusher,0.011015334325153819,0.09106962339741813,-0.12321268505352165,-0.06086979946383814,0.0037479393363520214,0.0613896804978544,0.24141391544866925,100,-0.003669475475841057,TRUE,12,12,12,lookup,176,101842,100,7.337467970651383e-5,weekly_cumulative_refit
