player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,observed_score,played_this_week,week_index,week_label,week_num,week_source,cumulative_games,cumulative_rows,iterations,fixed_lambda,bootstrap_scope
Cameron Jordan,Rusher,-0.2886751909235939,0.09199160011336953,-0.4888542151740918,-0.34548455982438037,-0.28760625616658253,-0.2165225117928024,-0.14219378502664265,100,-0.2884943292867546,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Chase Winovich,Rusher,-0.28867725655278237,0.1323762055268633,-0.5227874357491266,-0.38991795842677,-0.29000082245482417,-0.20225477916402113,-0.04900083467144323,100,-0.2965865136713552,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Malik Reed,Rusher,-0.29391987382294343,0.09762222239602165,-0.5011220973646225,-0.35439342551563513,-0.2879642322366519,-0.22847663904421836,-0.13411744671847575,100,-0.3006815014470939,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Alex Anzalone,Rusher,-0.298485658460533,0.08898719570787857,-0.4757638129897265,-0.3578940756651599,-0.2913566009742016,-0.2568803720612032,-0.09826927289334421,100,-0.3111501402699619,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Jarrad Davis,Rusher,-0.30265647467502094,0.1130038763133638,-0.5055779047061039,-0.38147087295223225,-0.30787040764482765,-0.2203546714960794,-0.08026520259873081,100,-0.31001796167474693,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Jonathan Garvin,Rusher,-0.3076716982791644,0.13409474828630855,-0.5219084161697491,-0.4096878753136405,-0.30369111986457753,-0.2269654258987002,0.021044639813219003,100,-0.29809212670567525,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Uchenna Nwosu,Rusher,-0.30899069834350446,0.09485123425894364,-0.4710875625999401,-0.38007489547095413,-0.31894791433296166,-0.24164725456445918,-0.13966655632799904,100,-0.29233865590182845,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Jaylon Smith,Rusher,-0.3089932315746188,0.13955591674946463,-0.5915743043938777,-0.39673323847732966,-0.2925524825581738,-0.2044518544235604,-0.07475207413231846,100,-0.3168628627670335,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Kyle Phillips,Rusher,-0.31048142523661754,0.1855377757013422,-0.6662848649809252,-0.42267286532267256,-0.3309163336647143,-0.1758437895367423,0.009596476658759089,100,-0.27226171645497876,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Dean Lowry,Rusher,-0.3155849865288644,0.12373883223609324,-0.5162307996411145,-0.3950842310817476,-0.32558526980180325,-0.25569937826528377,-0.05510615844770776,100,-0.32551881527644966,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Kerry Hyder Jr.,Rusher,-0.3193745864595128,0.1042413316148374,-0.5239677079337854,-0.3739725341873484,-0.31684165223804484,-0.2544696195198265,-0.13448153827280634,100,-0.3158633259160281,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Benson Mayowa,Rusher,-0.31971028207745283,0.14329274359268734,-0.5849106347205895,-0.41918433988802,-0.3113729570098618,-0.22608971681343926,-0.04465229232395375,100,-0.3295917708736343,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Christian Covington,Rusher,-0.3215421247327447,0.10516116351472002,-0.5372214956061739,-0.3937804309812284,-0.3121895534483181,-0.24978383953973515,-0.13006040122000645,100,-0.31493729671476955,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Ifeadi Odenigbo,Rusher,-0.3274128835589489,0.10235055373154603,-0.5357447524951451,-0.3749480835540658,-0.32936203548528575,-0.2648836422649673,-0.10805547063215368,100,-0.35070051241075295,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Nick Williams,Rusher,-0.32913686953223203,0.10263115575596492,-0.49527369336132754,-0.39130932872910873,-0.32991507990245067,-0.27232735736101565,-0.1350519609352238,100,-0.33977691324317244,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Wyatt Raymond,Rusher,-0.3418579350049623,0.13352970855222127,-0.5609349957645822,-0.4304882787265726,-0.37068542101587276,-0.256602378229219,-0.05890660801154112,100,-0.3775004843379283,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Jason Pierre-Paul,Rusher,-0.34565951062275063,0.13921342043096632,-0.5904641636369621,-0.4407188126946061,-0.3416483964153082,-0.25121623183525293,-0.06873809199055048,100,-0.36620455131030244,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Bobby Okereke,Rusher,-0.3475393415527347,0.1061364464769912,-0.5305565659167213,-0.4308976074972739,-0.33194221655927814,-0.2771391922694152,-0.1365765014342799,100,-0.3361166408088491,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Marcell Harris,Rusher,-0.3505205757743026,0.13214799848490694,-0.6041465164999951,-0.43968293996564867,-0.32999298236050434,-0.25702196638344504,-0.12519501719939083,100,-0.35959602197572876,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Montez Sweat,Rusher,-0.3519275564956592,0.10274411413274935,-0.5257175936718637,-0.42874665530146305,-0.3615123678409329,-0.2778787023789049,-0.13749000524313748,100,-0.35221566504484,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Boogie Basham,Rusher,-0.3601872329586022,0.23926001949068462,-0.7885203547457061,-0.5412221618828604,-0.3588306516639596,-0.17830099711610964,0.11609171907950491,100,-0.3750270546032464,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Mike Danna,Rusher,-0.3744282943787755,0.10163336918977892,-0.5567163990073449,-0.4234324477145796,-0.37363160517877175,-0.31192517638192624,-0.1755206059981384,100,-0.35382072400253894,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Josiah Bronson,Rusher,-0.37502780023766097,0.12652324551545063,-0.6396121457170527,-0.46483608914559044,-0.3672238036729117,-0.2879335749032679,-0.14775879231448483,100,-0.39509251577442733,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Casey Toohill,Rusher,-0.38254464475316635,0.14474484026208348,-0.6376093236750229,-0.48763603482090867,-0.3858349521122836,-0.28951641225867264,-0.10963386325924873,100,-0.39866092648771756,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Shamar Stephen,Rusher,-0.39006655064865636,0.07197959042470202,-0.5230989211939504,-0.4413441764206993,-0.38668786836866087,-0.33677339986519933,-0.26356227021375217,100,-0.38244720688801953,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Oshane Ximines,Rusher,-0.4171967859596616,0.12933045924386619,-0.6677582040539118,-0.4965832729969364,-0.41525509120076654,-0.3394659271061308,-0.14823713488462253,100,-0.4266216099798863,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Lorenzo Carter,Rusher,-0.4270745096096249,0.21122095766230264,-0.8350495771640709,-0.5527278572346777,-0.4185386363024113,-0.29554495339045184,-0.004279943322555107,100,-0.4420309939812876,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
D.J. Wonnum,Rusher,-0.4341442587749544,0.09454617085126811,-0.5993707407225733,-0.4973958945406737,-0.4387438462343124,-0.37768691733967835,-0.25432717751902306,100,-0.4238346654179213,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Alex Okafor,Rusher,-0.44912344885007555,0.14487689456164757,-0.6684009977511094,-0.5565776371885915,-0.46772653995417574,-0.3511076348295004,-0.1772834791003502,100,-0.4581368043404768,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Bud Dupree,Rusher,-0.44934210973055766,0.12165833157702029,-0.6370407977806545,-0.5305774403935941,-0.4611952495080924,-0.3832700061319736,-0.20590479977601917,100,-0.46903838968972067,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Kenny Willekes,Rusher,-0.4614150506648941,0.16340655240384286,-0.7189403111888821,-0.570369586156781,-0.4804250615105527,-0.3751166103981805,-0.029543588897996027,100,-0.4914306547564815,FALSE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Keanu Neal,Rusher,-0.4792978887466043,0.11773953324780627,-0.6895472154840212,-0.5687423435185713,-0.471307083700235,-0.40769205398236463,-0.24257434153644358,100,-0.4712158136211666,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Adetokunbo Ogundeji,Rusher,-0.5335359284794847,0.15789282822158454,-0.8641559561281784,-0.637184595692031,-0.5189398093355541,-0.41968936895565845,-0.2382122556318667,100,-0.5505528163476595,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Dorance Armstrong,Rusher,-0.5801124504428661,0.19281567898703347,-0.911917368293228,-0.7159853938410216,-0.6093121359091397,-0.4189787065160586,-0.16492576160554331,100,-0.5582248019389441,TRUE,15,15,15,lookup,219,126373,100,1.039457465372263e-4,weekly_cumulative_refit
Erik McCoy,Blocker,0.6301500185632355,0.2213439062170596,0.2043139996610362,0.4799088294542085,0.6329419873017783,0.7771959291452913,1.0773578161219257,100,0.6575398983713829,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jordan Mills,Blocker,0.6135471216036268,0.3993697411789421,-0.09854958588974666,0.25897368332346626,0.6957472537180871,0.9259931103202399,1.1870914396131895,100,0.7487403093398863,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Trey Hopkins,Blocker,0.5582255734021658,0.11753357575549202,0.3619618066942457,0.4720370068493741,0.5655082418566686,0.6414411374928856,0.776088503620345,100,0.579773718286154,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Calvin Throckmorton,Blocker,0.5456387585116088,0.17131049356163483,0.26783757911509753,0.4213391426592225,0.5264001416414525,0.6678991276581122,0.8668097704864225,100,0.5521572759274594,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Chase Roullier,Blocker,0.5199610026305969,0.11483488320044784,0.24945361874766558,0.4578211849285546,0.5348881150572429,0.5967661447946994,0.7026287580272458,100,0.5267357237741231,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ben Cleveland,Blocker,0.47378279645584603,0.1831787311412638,0.05848361544140121,0.3625580657084605,0.5219294628687217,0.602025280951459,0.7348062851737462,100,0.5219142399563276,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Joe Thuney,Blocker,0.4719352753595545,0.0892580966758986,0.30297844414363856,0.41400355898175434,0.46953562645564506,0.5236473532459136,0.6530891937191694,100,0.4844549195575551,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Zack Martin,Blocker,0.4125248739719302,0.07557390751591667,0.2961845885929859,0.36615852335707527,0.40516845135468443,0.45909413421711964,0.5381662042710367,100,0.4197238693442493,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
B.J. Finney,Blocker,0.40213977935427186,0.15772026647295173,0.05398381652517546,0.32144451071889407,0.43480212036545796,0.5038364793360783,0.6362711110371189,100,0.4354934823137291,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Kevin Zeitler,Blocker,0.3938189403697694,0.07788088124869515,0.24764704382918112,0.3552001413660877,0.3911396305967467,0.4374493325969498,0.5381317246208841,100,0.3813311891738043,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ben Powers,Blocker,0.39181671057367845,0.07145647981950673,0.2526133915291671,0.34511358193519287,0.3890878142920401,0.43589812939612327,0.5238446437333076,100,0.38072177331898616,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Mason Cole,Blocker,0.39095676391618417,0.09581172009699579,0.19617065386881138,0.3328526064060763,0.39885977461080313,0.4516482071727803,0.5733732725628695,100,0.4003216639170614,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Gabe Jackson,Blocker,0.3769874514859209,0.09520091244407253,0.19587026095004637,0.3221189655535143,0.36735981098313286,0.4271658441094773,0.5485742730383727,100,0.39225365459651884,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Tyler Biadasz,Blocker,0.3616184359387388,0.09603107254150647,0.16131912442021562,0.29452915150056835,0.36678404160068445,0.4213485872476289,0.5463529726163444,100,0.3513982581042288,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Mitch Morse,Blocker,0.3484874199795816,0.09794773638279979,0.19356235052298382,0.2673181635342843,0.35470840534435455,0.40983184859092203,0.526263706727988,100,0.35811965488983916,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ereck Flowers Sr.,Blocker,0.34756626095155857,0.07017629447514864,0.21261237587246454,0.3051396527503503,0.3427548215569781,0.4000459873407899,0.46877523750267247,100,0.3444320238267466,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Cole Toner,Blocker,0.3366039571870254,0.21842560145919176,0,0,0.373612325048617,0.5194138381718394,0.6464771815561933,100,0.3678771017652004,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Michael Schofield III,Blocker,0.33307331606118173,0.1347340796705648,0.08831643545651734,0.2412273499191977,0.33775292754927644,0.41425244658774846,0.6129739143501214,100,0.34160797045524377,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Saahdiq Charles,Blocker,0.32923342257008414,0.24560471402780978,-0.02805549454658313,0.09147372140556302,0.3514365889461925,0.5110316124572254,0.8166139824574856,100,0.37934962699916625,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Brandon Linder,Blocker,0.3262958679165354,0.0794344447637106,0.15610397770326956,0.2696167712786176,0.3329502942018904,0.38020434767298095,0.4529520952468532,100,0.35545453600595583,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Donovan Smith,Blocker,0.3133815156077153,0.08233263240723186,0.16194937614090643,0.25264724668350075,0.32945693318649755,0.3737302462701436,0.4551760916573317,100,0.3223714169371287,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Joel Bitonio,Blocker,0.31216261629681574,0.06629901935749104,0.20075715198837815,0.2671876968071755,0.3142595652355646,0.36331526646884865,0.41527583798965884,100,0.3133775145913554,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Tyler Larsen,Blocker,0.30915231323533954,0.17489921561650842,-0.06458958431280823,0.19543756872242335,0.3255421448287309,0.43313759968739657,0.5935118617418296,100,0.2997432489091953,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
J.C. Tretter,Blocker,0.29413472448702505,0.08109005157683086,0.16504749212328956,0.2232101371963711,0.30204124704345353,0.33982837154986006,0.4739789848943554,100,0.2985703470174006,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Dalton Risner,Blocker,0.2807263301349465,0.08074762853548051,0.12998019785873177,0.22529407954028058,0.2832498297586058,0.33861545097324397,0.4202965384361057,100,0.2827912206458994,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Matt Hennessy,Blocker,0.28019405340636744,0.09073991181153662,0.08450930808906529,0.2248544439735095,0.273661530398679,0.34817064521459395,0.45867926015672733,100,0.2761475945897953,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Will Hernandez,Blocker,0.2778268408013191,0.0737941631794102,0.14443657933710008,0.23186300769252088,0.27574245371393535,0.3212827372372345,0.4345835043710373,100,0.2823266419879498,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Andrew Norwell,Blocker,0.2751107434956981,0.050398078500268936,0.18383203787849117,0.24537794821814285,0.27709171981056513,0.30852164405920013,0.37873104879478037,100,0.2844364021320368,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Rodney Hudson,Blocker,0.27361287930611994,0.08437963204747478,0.11652257465202254,0.224018230039068,0.27893007502430267,0.340113825161798,0.4108087105266038,100,0.28600130643435345,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Nick Harris,Blocker,0.27330083082466916,0.18427890284287718,0,0,0.3120302426043433,0.4224065790392949,0.5457383257323156,100,0.3023286832135929,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Kevin Dotson,Blocker,0.2618595229232752,0.11123453713408092,0.07658230450620888,0.17999508891202845,0.25345134770892247,0.3438878672992195,0.4537140412541856,100,0.27131089123013186,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Corey Linsley,Blocker,0.2560114693924401,0.08368438861341003,0.1018433857658552,0.21019722768130694,0.2544671542597656,0.3031713599972963,0.4259768070622334,100,0.26736424962760846,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Wes Martin,Blocker,0.24943330965404023,0.14451676428115792,0,0.11955496514216779,0.28581336840837535,0.3359109022277051,0.484401434447326,100,0.2923509907676611,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Keith Ismael,Blocker,0.24705610858725002,0.12608806013640353,0.022141818766150467,0.17536330052235627,0.22241137731059835,0.32808199021313533,0.5235759478741103,100,0.25906346311781153,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Larry Borom,Blocker,0.23794043004324905,0.1062141467431407,0.015589704832344765,0.16972881716484228,0.25195794558507245,0.3071370887996882,0.4428787765433192,100,0.2382086031076145,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Frank Ragnow,Blocker,0.23381251026323996,0.09008263502226002,-0.02323746027398628,0.19575895428825335,0.2453132133035558,0.2960341143763642,0.3495917708310109,100,0.27732639433715034,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ryan Ramczyk,Blocker,0.23040802920541908,0.10274848735755993,0.0012240571199148322,0.1679971903966172,0.23076008681092025,0.3015219251347065,0.3996672397863734,100,0.22369326771690903,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Matt Paradis,Blocker,0.22995029677331108,0.08053429773938774,0.09882085987362513,0.17211281659467864,0.23188090027304212,0.28040761697548094,0.38933125127195223,100,0.23158040106620903,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Elijah Wilkinson,Blocker,0.22890273718393706,0.1039331545045622,-0.042511969294772176,0.17625888200899612,0.23384543758955034,0.3027485640606182,0.4022317066159943,100,0.2587374023115905,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Lane Taylor,Blocker,0.21448209710367178,0.11942522319392902,0,0.1335725708994256,0.21904072387492018,0.2980654582151997,0.4400429073055693,100,0.2669496211690415,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ali Marpet,Blocker,0.20774878196546964,0.1637274172873787,-0.07328467305161793,0.08968179105002261,0.19917106821191394,0.32440575263180976,0.5126511082527563,100,0.2191995734336002,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Lloyd Cushenberry III,Blocker,0.20196265943313516,0.07966458156554904,0.05950108400958926,0.16285428875913263,0.20694471258323321,0.25166265873780347,0.34272922281690854,100,0.19375133248639284,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Alejandro Villanueva,Blocker,0.20193848957240262,0.08361623325135298,0.01570756387933854,0.16232252299857303,0.20609516828268976,0.25583781641710507,0.3619930975072403,100,0.1858464988631022,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Andre James,Blocker,0.1988908360583012,0.07540559356080086,0.0541435489182214,0.14818410237166788,0.1963818205089956,0.25553761975841477,0.343242272504207,100,0.19503971599154418,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
David Sharpe,Blocker,0.19702385404947753,0.18661284130552125,-0.10375210284148659,0,0.21121342932403994,0.3259664280136209,0.5233302966090754,100,0.21317656901327317,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Greg Van Roten,Blocker,0.19412929872754106,0.08853554758309075,0.019229497041747867,0.14413736561154306,0.19650979637951066,0.2539149128969628,0.3592422562002755,100,0.18880235248757138,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Justin Pugh,Blocker,0.19366975565287314,0.09329963964829201,0.011111421975807875,0.13924306305938117,0.19568300202826827,0.2536367667669252,0.3695047032800971,100,0.19796058665486868,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Evan Brown,Blocker,0.18803705529711792,0.09456948135053306,0.0025997906983844347,0.13327254315503248,0.19075210145401034,0.2580774951345114,0.3465389402084542,100,0.19672658250501304,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Alex Cappa,Blocker,0.18126731614834776,0.12479873379930144,-0.052064514798477374,0.09315910367147996,0.18180733404572802,0.2529619015646354,0.41227726711663876,100,0.17080712316400365,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
James Carpenter,Blocker,0.18012275206921063,0.1377881332362332,0,0,0.18426751721241402,0.3116401494949217,0.438966646255036,100,0.18580509287524613,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Lucas Patrick,Blocker,0.17853091310459462,0.09605102471224057,-0.007163423869182525,0.12176332281485586,0.1827097741511312,0.24952675829397014,0.33920919050251674,100,0.1996829590036818,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Patrick Mekari,Blocker,0.17722050208013726,0.10073842711821357,-0.005870648970281468,0.10672666622573859,0.1675022900549527,0.25451471430711303,0.3478228164657309,100,0.18163549779018015,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Kc Mcdermott,Blocker,0.17351065358444276,0.1404384430260262,0,0,0.16174331056516883,0.2851906733150217,0.4373360844697082,100,0.16297253415988389,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Xavier Su'A-Filo,Blocker,0.17075687841081916,0.10820001904116065,0,0.0922194250079896,0.19045242049779518,0.24936264724701013,0.33665767116584233,100,0.22882032629121096,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Tommy Kraemer,Blocker,0.168335117840488,0.060563790730884255,0.04524750907289444,0.13383129436015065,0.17052677374719066,0.20306777663134837,0.2858024164787797,100,0.17155545635280267,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Cesar Ruiz,Blocker,0.1673302003378296,0.17044077076140093,-0.12131647598022689,0.03614322259884212,0.15494952203931345,0.2795517331490744,0.5034971368688291,100,0.16720367597568056,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
James Daniels,Blocker,0.1616657747954,0.06298242727776628,0.04269520392087754,0.12288406887132897,0.15856786210553844,0.2014579851348774,0.2763086062130364,100,0.16811065095821018,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Andre Dillard,Blocker,0.15481315152665037,0.1298049432851259,-0.04015494301585527,0.06092998358342549,0.14397744650891375,0.23028965316317,0.4268876157953364,100,0.14176687019607606,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Alijah Vera-Tucker,Blocker,0.15126229652824066,0.09727430918230982,-0.039334905505826426,0.0821686294463872,0.15038326692784248,0.2147491175055251,0.3181918185478425,100,0.14880725020371385,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
David Edwards,Blocker,0.1498839571398344,0.06279471866268324,0.035097840252127144,0.10062832844112209,0.1485950964092732,0.1964203011888767,0.26285514440066726,100,0.14626184829216615,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Sam Mustipher,Blocker,0.1479653089429944,0.09162311547438742,-0.04418781304899844,0.09178903268170559,0.13920244597407588,0.19710671142012645,0.32709063493002144,100,0.15086923501199523,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Wyatt Teller,Blocker,0.14687942191916503,0.08148880358183154,-0.002982129067990941,0.09416952270897534,0.14621038858348298,0.19685953569039458,0.327356220649774,100,0.14938176073109796,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Brandon Brooks,Blocker,0.14266590540998758,0.06945149963559122,0,0.10643289015684722,0.1554077947919751,0.1905475434125039,0.24395025066405288,100,0.17396653063947629,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Robert Hunt,Blocker,0.14092125308121428,0.09821053352713553,-0.03780363501829851,0.0654499764694418,0.14742808281935094,0.22481912619453676,0.3022081598870502,100,0.13371063338663863,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Kendrick Green,Blocker,0.13566992897880348,0.06698767514375344,0.0019409846763669691,0.08748706184771017,0.13473381049834154,0.17927811216242504,0.25093893777241805,100,0.12742305721747563,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jon Feliciano,Blocker,0.13496043526058749,0.08721529083205735,0.004103238708146292,0.07349414039699437,0.12375780539742254,0.21054120848076557,0.2818957561484669,100,0.1348325362303907,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Trey Smith,Blocker,0.134441867933303,0.07331028250336788,0.005338294120035858,0.08320817310728781,0.13327829920511963,0.1902139394038015,0.2681039038999914,100,0.13003667586500223,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Oday Aboushi,Blocker,0.1341783293123648,0.08980583155532204,-0.008286752659456904,0.05154801493870831,0.14015240992490202,0.20561720771805575,0.29949750358223637,100,0.13310901467268813,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Will Clapp,Blocker,0.1336142405424907,0.10143857637771868,-0.03271767306781263,0.05957159824179248,0.1256360450478632,0.19951160995148326,0.3355457620190885,100,0.14139498756118593,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
